task_id,arm,method,seconds,calibration_fitting_shared_seconds,regime,pilot_update_seconds,pilot_evaluation_seconds
s9303_r2_n000_a125,joint_forward_feedback,original_scalar,0.02807070000562817,,,,
s9303_r2_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0005499579710885882,0.0027458089170977473,,,
s9303_r2_n000_a375,feedback_only,gaussian_plugin_sgd,0.038250045967288315,0.0027458089170977473,,,
s9303_r2_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0007681179558858275,0.0,,,
s9303_r2_n000_a375,feedback_only,gaussian_oracle_sgd,0.03660283796489239,0.0,,,
s9303_r2_n000_a375,feedback_only,empirical_split_fullbatch,0.010274038999341428,,,,
s9303_r2_n000_a375,feedback_only,original_scalar,0.028131223050877452,,,,
s9303_r2_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005913130007684231,0.0030303309904411435,,,
s9303_r2_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.03671879996545613,0.0030303309904411435,,,
s9303_r2_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005557839758694172,0.0,,,
s9303_r2_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.03663784102536738,0.0,,,
s9303_r2_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.010161474929191172,,,,
s9303_r2_n000_a375,joint_forward_feedback,original_scalar,0.027867596014402807,,,,
s9303_r2_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0005492299096658826,0.002740972093306482,,,
s9303_r2_n750_a125,feedback_only,gaussian_plugin_sgd,0.0364400849211961,0.002740972093306482,,,
s9303_r2_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.0005836889613419771,0.0,,,
s9303_r2_n750_a125,feedback_only,gaussian_oracle_sgd,0.03614771692082286,0.0,,,
s9303_r2_n750_a125,feedback_only,empirical_split_fullbatch,0.009990773047320545,,,,
s9303_r2_n750_a125,feedback_only,original_scalar,0.028148668934591115,,,,
s9303_r2_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005556399701163173,0.002710800967179239,,,
s9303_r2_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.03730939596425742,0.002710800967179239,,,
s9303_r2_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005456479266285896,0.0,,,
s9303_r2_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.03639616502914578,0.0,,,
s9303_r2_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.01015223003923893,,,,
s9303_r2_n750_a125,joint_forward_feedback,original_scalar,0.028205670067109168,,,,
s9303_r2_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0005571540677919984,0.002758009941317141,,,
s9303_r2_n750_a375,feedback_only,gaussian_plugin_sgd,0.036470760009251535,0.002758009941317141,,,
s9303_r2_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.000551742035895586,0.0,,,
s9303_r2_n750_a375,feedback_only,gaussian_oracle_sgd,0.03639580903109163,0.0,,,
s9303_r2_n750_a375,feedback_only,empirical_split_fullbatch,0.010030554025433958,,,,
s9303_r2_n750_a375,feedback_only,original_scalar,0.028500768006779253,,,,
s9303_r2_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005513749783858657,0.0026903359685093164,,,
s9303_r2_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.03697757294867188,0.0026903359685093164,,,
s9303_r2_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005642790347337723,0.0,,,
s9303_r2_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.036310812924057245,0.0,,,
s9303_r2_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.010154966032132506,,,,
s9303_r2_n750_a375,joint_forward_feedback,original_scalar,0.028357681934721768,,,,
s9303_r4_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.0006734619382768869,0.003238097997382283,,,
s9303_r4_n000_a125,feedback_only,gaussian_plugin_sgd,0.048790607950650156,0.003238097997382283,,,
s9303_r4_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.0006759030511602759,0.0,,,
s9303_r4_n000_a125,feedback_only,gaussian_oracle_sgd,0.048587928991764784,0.0,,,
s9303_r4_n000_a125,feedback_only,empirical_split_fullbatch,0.01052532799076289,,,,
s9303_r4_n000_a125,feedback_only,original_scalar,0.03018450492527336,,,,
s9303_r4_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006772170308977365,0.0031632279278710485,,,
s9303_r4_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.04904033103957772,0.0031632279278710485,,,
s9303_r4_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006817890098318458,0.0,,,
s9303_r4_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.048893888015300035,0.0,,,
s9303_r4_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.01051783305592835,,,,
s9303_r4_n000_a125,joint_forward_feedback,original_scalar,0.02846425899770111,,,,
s9303_r4_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0006347170565277338,0.003146492992527783,,,
s9303_r4_n000_a375,feedback_only,gaussian_plugin_sgd,0.04936261393595487,0.003146492992527783,,,
s9303_r4_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0006822500145062804,0.0,,,
s9303_r4_n000_a375,feedback_only,gaussian_oracle_sgd,0.04899087699595839,0.0,,,
s9303_r4_n000_a375,feedback_only,empirical_split_fullbatch,0.010532192070968449,,,,
s9303_r4_n000_a375,feedback_only,original_scalar,0.03066756098996848,,,,
s9303_r4_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006634150631725788,0.004007186042144895,,,
s9303_r4_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.04897390597034246,0.004007186042144895,,,
s9303_r4_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006990309339016676,0.0,,,
s9303_r4_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.04852475493680686,0.0,,,
s9303_r4_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.01044806803110987,,,,
s9303_r4_n000_a375,joint_forward_feedback,original_scalar,0.02884610998444259,,,,
s9303_r4_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0006674029864370823,0.00325538101606071,,,
s9303_r4_n750_a125,feedback_only,gaussian_plugin_sgd,0.049367647035978734,0.00325538101606071,,,
s9303_r4_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.0006688040448352695,0.0,,,
s9303_r4_n750_a125,feedback_only,gaussian_oracle_sgd,0.04926068498753011,0.0,,,
s9303_r4_n750_a125,feedback_only,empirical_split_fullbatch,0.010420987964607775,,,,
s9303_r4_n750_a125,feedback_only,original_scalar,0.028958179987967014,,,,
s9303_r4_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006938370643183589,0.003263395046815276,,,
s9303_r4_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.04931547900196165,0.003263395046815276,,,
s9303_r4_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.000680978992022574,0.0,,,
s9303_r4_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.04918327194172889,0.0,,,
s9303_r4_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.010485934093594551,,,,
s9303_r4_n750_a125,joint_forward_feedback,original_scalar,0.028856338001787663,,,,
s9303_r4_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0006515049608424306,0.0032313800184056163,,,
s9303_r4_n750_a375,feedback_only,gaussian_plugin_sgd,0.048714610980823636,0.0032313800184056163,,,
s9303_r4_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0006813479121774435,0.0,,,
s9303_r4_n750_a375,feedback_only,gaussian_oracle_sgd,0.048961107968352735,0.0,,,
s9303_r4_n750_a375,feedback_only,empirical_split_fullbatch,0.010452355025336146,,,,
s9303_r4_n750_a375,feedback_only,original_scalar,0.028119220049120486,,,,
s9303_r4_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006620220374315977,0.0032025029649958014,,,
s9303_r4_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.04909327102359384,0.0032025029649958014,,,
s9303_r4_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006856509717181325,0.0,,,
s9303_r4_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.0489896530052647,0.0,,,
s9303_r4_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.010401471052318811,,,,
s9303_r4_n750_a375,joint_forward_feedback,original_scalar,0.028700568014755845,,,,
s9303_r8_n000_a125,feedback_only,gaussian_plugin_fullbatch,0.0008932809578254819,0.003534910036250949,,,
s9303_r8_n000_a125,feedback_only,gaussian_plugin_sgd,0.07366472203284502,0.003534910036250949,,,
s9303_r8_n000_a125,feedback_only,gaussian_oracle_fullbatch,0.0008301209891214967,0.0,,,
s9303_r8_n000_a125,feedback_only,gaussian_oracle_sgd,0.07281285803765059,0.0,,,
s9303_r8_n000_a125,feedback_only,empirical_split_fullbatch,0.010764083010144532,,,,
s9303_r8_n000_a125,feedback_only,original_scalar,0.03003810194786638,,,,
s9303_r8_n000_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008082540007308125,0.0035698850406333804,,,
s9303_r8_n000_a125,joint_forward_feedback,gaussian_plugin_sgd,0.07348990393802524,0.0035698850406333804,,,
s9303_r8_n000_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008365710964426398,0.0,,,
s9303_r8_n000_a125,joint_forward_feedback,gaussian_oracle_sgd,0.07325961103197187,0.0,,,
s9303_r8_n000_a125,joint_forward_feedback,empirical_split_fullbatch,0.010911694029346108,,,,
s9303_r8_n000_a125,joint_forward_feedback,original_scalar,0.028696021996438503,,,,
s9303_r8_n000_a375,feedback_only,gaussian_plugin_fullbatch,0.0008789160056039691,0.0036343529354780912,,,
s9303_r8_n000_a375,feedback_only,gaussian_plugin_sgd,0.07266096107196063,0.0036343529354780912,,,
s9303_r8_n000_a375,feedback_only,gaussian_oracle_fullbatch,0.0008276159642264247,0.0,,,
s9303_r8_n000_a375,feedback_only,gaussian_oracle_sgd,0.07343249791301787,0.0,,,
s9303_r8_n000_a375,feedback_only,empirical_split_fullbatch,0.010864224983379245,,,,
s9303_r8_n000_a375,feedback_only,original_scalar,0.02903103909920901,,,,
s9303_r8_n000_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0009004949824884534,0.003654972999356687,,,
s9303_r8_n000_a375,joint_forward_feedback,gaussian_plugin_sgd,0.07339909195434302,0.003654972999356687,,,
s9303_r8_n000_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008021829416975379,0.0,,,
s9303_r8_n000_a375,joint_forward_feedback,gaussian_oracle_sgd,0.07304146501701325,0.0,,,
s9303_r8_n000_a375,joint_forward_feedback,empirical_split_fullbatch,0.010836155037395656,,,,
s9303_r8_n000_a375,joint_forward_feedback,original_scalar,0.02876583393663168,,,,
s9303_r8_n750_a125,feedback_only,gaussian_plugin_fullbatch,0.0008900220273062587,0.003602868993766606,,,
s9303_r8_n750_a125,feedback_only,gaussian_plugin_sgd,0.07443053496535867,0.003602868993766606,,,
s9303_r8_n750_a125,feedback_only,gaussian_oracle_fullbatch,0.0010183269623667002,0.0,,,
s9303_r8_n750_a125,feedback_only,gaussian_oracle_sgd,0.07320901704952121,0.0,,,
s9303_r8_n750_a125,feedback_only,empirical_split_fullbatch,0.011335978982970119,,,,
s9303_r8_n750_a125,feedback_only,original_scalar,0.02915736800059676,,,,
s9303_r8_n750_a125,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008892898913472891,0.003943721996620297,,,
s9303_r8_n750_a125,joint_forward_feedback,gaussian_plugin_sgd,0.07384903496131301,0.003943721996620297,,,
s9303_r8_n750_a125,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008333999430760741,0.0,,,
s9303_r8_n750_a125,joint_forward_feedback,gaussian_oracle_sgd,0.07348015299066901,0.0,,,
s9303_r8_n750_a125,joint_forward_feedback,empirical_split_fullbatch,0.011112628038972616,,,,
s9303_r8_n750_a125,joint_forward_feedback,original_scalar,0.02977460902184248,,,,
s9303_r8_n750_a375,feedback_only,gaussian_plugin_fullbatch,0.0008827910060063004,0.0038307909853756428,,,
s9303_r8_n750_a375,feedback_only,gaussian_plugin_sgd,0.07364535599481314,0.0038307909853756428,,,
s9303_r8_n750_a375,feedback_only,gaussian_oracle_fullbatch,0.0008523210417479277,0.0,,,
s9303_r8_n750_a375,feedback_only,gaussian_oracle_sgd,0.07292252301704139,0.0,,,
s9303_r8_n750_a375,feedback_only,empirical_split_fullbatch,0.011017967015504837,,,,
s9303_r8_n750_a375,feedback_only,original_scalar,0.029020764981396496,,,,
s9303_r8_n750_a375,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008794550085440278,0.003603172954171896,,,
s9303_r8_n750_a375,joint_forward_feedback,gaussian_plugin_sgd,0.07295384397730231,0.003603172954171896,,,
s9303_r8_n750_a375,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008114200318232179,0.0,,,
s9303_r8_n750_a375,joint_forward_feedback,gaussian_oracle_sgd,0.07311181398108602,0.0,,,
s9303_r8_n750_a375,joint_forward_feedback,empirical_split_fullbatch,0.0111018440220505,,,,
s9303_r8_n750_a375,joint_forward_feedback,original_scalar,0.029334599967114627,,,,
s9303_r1_n000_a125,feedback_only,candidate_training,0.1581982288043946,,fixed_cache,0.009954988025128841,0.004035143065266311
s9303_r1_n000_a125,feedback_only,candidate_training,0.1622940459055826,,fresh_iid,0.010233853943645954,0.004901797976344824
s9303_r1_n000_a125,joint_forward_feedback,candidate_training,0.150609694654122,,fixed_cache,0.00964924891013652,0.004772800020873547
s9303_r1_n000_a125,joint_forward_feedback,candidate_training,0.16219036432448775,,fresh_iid,0.01014152285642922,0.0050755098927766085
s9303_r1_n000_a375,feedback_only,candidate_training,0.15277146780863404,,fixed_cache,0.00967548438347876,0.004825375974178314
s9303_r1_n000_a375,feedback_only,candidate_training,0.16016547672916204,,fresh_iid,0.010132309049367905,0.004753904999233782
s9303_r1_n000_a375,joint_forward_feedback,candidate_training,0.15052571205887944,,fixed_cache,0.009630448766984046,0.004822690039873123
s9303_r1_n000_a375,joint_forward_feedback,candidate_training,0.1612588701536879,,fresh_iid,0.01021999679505825,0.0046579280169680715
s9303_r1_n750_a125,feedback_only,candidate_training,0.15098500112071633,,fixed_cache,0.009647832252085209,0.0046992909628897905
s9303_r1_n750_a125,feedback_only,candidate_training,0.16107134951744229,,fresh_iid,0.010126364999450743,0.004597157938405871
s9303_r1_n750_a125,joint_forward_feedback,candidate_training,0.15242497064173222,,fixed_cache,0.009775879560038447,0.0047157349763438106
s9303_r1_n750_a125,joint_forward_feedback,candidate_training,0.16252525383606553,,fresh_iid,0.01021789014339447,0.004677062970586121
s9303_r1_n750_a375,feedback_only,candidate_training,0.15301288571208715,,fixed_cache,0.009685385040938854,0.005068967002443969
s9303_r1_n750_a375,feedback_only,candidate_training,0.1619013425661251,,fresh_iid,0.010207131039351225,0.00473312905523926
s9303_r1_n750_a375,joint_forward_feedback,candidate_training,0.15174447186291218,,fixed_cache,0.009675727924332023,0.004769137944094837
s9303_r1_n750_a375,joint_forward_feedback,candidate_training,0.16148359514772892,,fresh_iid,0.010248915990814567,0.004758543102070689
s9303_r2_n000_a125,feedback_only,candidate_training,0.15291778347454965,,fixed_cache,0.00959223322570324,0.00463734392542392
s9303_r2_n000_a125,feedback_only,candidate_training,0.16386116947978735,,fresh_iid,0.01026611088309437,0.004718473996035755
s9303_r2_n000_a125,joint_forward_feedback,candidate_training,0.15205645223613828,,fixed_cache,0.009630764252506196,0.004720018012449145
s9303_r2_n000_a125,joint_forward_feedback,candidate_training,0.1623132152017206,,fresh_iid,0.010250377119518816,0.0047069789143279195
s9303_r2_n000_a375,feedback_only,candidate_training,0.15352565399371088,,fixed_cache,0.009769161930307746,0.0047057290794327855
s9303_r2_n000_a375,feedback_only,candidate_training,0.16327005811035633,,fresh_iid,0.01026139932218939,0.004739713040180504
s9303_r2_n000_a375,joint_forward_feedback,candidate_training,0.15171874302905053,,fixed_cache,0.009681506198830903,0.004776068963110447
s9303_r2_n000_a375,joint_forward_feedback,candidate_training,0.16111030511092395,,fresh_iid,0.010245484882034361,0.005695660947822034
s9303_r2_n750_a125,feedback_only,candidate_training,0.15158135257661343,,fixed_cache,0.00958156690467149,0.005020214943215251
s9303_r2_n750_a125,feedback_only,candidate_training,0.1614935789257288,,fresh_iid,0.010236388887278736,0.00469186098780483
s9303_r2_n750_a125,joint_forward_feedback,candidate_training,0.15264698048122227,,fixed_cache,0.00974905991461128,0.004798672976903617
s9303_r2_n750_a125,joint_forward_feedback,candidate_training,0.16129593621008098,,fresh_iid,0.010268520913086832,0.004863002919591963
s9303_r2_n750_a375,feedback_only,candidate_training,0.15212523646187037,,fixed_cache,0.009730460005812347,0.004710081964731216
s9303_r2_n750_a375,feedback_only,candidate_training,0.16116208385210484,,fresh_iid,0.010217819828540087,0.004729692940600216
s9303_r2_n750_a375,joint_forward_feedback,candidate_training,0.15291609952691942,,fixed_cache,0.009669529856182635,0.00473952095489949
s9303_r2_n750_a375,joint_forward_feedback,candidate_training,0.1627122985664755,,fresh_iid,0.010261518764309585,0.004748678067699075
s9303_r4_n000_a125,feedback_only,candidate_training,0.1518759879982099,,fixed_cache,0.009643644792959094,0.00470516795758158
s9303_r4_n000_a125,feedback_only,candidate_training,0.16162827797234058,,fresh_iid,0.010278792004100978,0.004780585994012654
s9303_r4_n000_a125,joint_forward_feedback,candidate_training,0.1523301707347855,,fixed_cache,0.009676033863797784,0.004688117071054876
s9303_r4_n000_a125,joint_forward_feedback,candidate_training,0.163439198047854,,fresh_iid,0.010320477886125445,0.004665825981646776
s9303_r4_n000_a375,feedback_only,candidate_training,0.15386250615119934,,fixed_cache,0.009814752149395645,0.004972358932718635
s9303_r4_n000_a375,feedback_only,candidate_training,0.16200149129144847,,fresh_iid,0.010254564112983644,0.00472477893345058
s9303_r4_n000_a375,joint_forward_feedback,candidate_training,0.152375043136999,,fixed_cache,0.009622692596167326,0.004706706036813557
s9303_r4_n000_a375,joint_forward_feedback,candidate_training,0.16110650461632758,,fresh_iid,0.010223815683275461,0.0046635010512545705
s9303_r4_n750_a125,feedback_only,candidate_training,0.1525948930066079,,fixed_cache,0.010020972695201635,0.004688624059781432
s9303_r4_n750_a125,feedback_only,candidate_training,0.16260972386226058,,fresh_iid,0.010313945589587092,0.00499500404112041
s9303_r4_n750_a125,joint_forward_feedback,candidate_training,0.15326920070219785,,fixed_cache,0.009728095727041364,0.004743260098621249
s9303_r4_n750_a125,joint_forward_feedback,candidate_training,0.16300672548823059,,fresh_iid,0.010380107909440994,0.004752502893097699
s9303_r4_n750_a375,feedback_only,candidate_training,0.15286825585644692,,fixed_cache,0.009760478511452675,0.00479592802003026
s9303_r4_n750_a375,feedback_only,candidate_training,0.16337672772351652,,fresh_iid,0.01053398265503347,0.004793956060893834
s9303_r4_n750_a375,joint_forward_feedback,candidate_training,0.15231494535692036,,fixed_cache,0.009723271010443568,0.004801008035428822
s9303_r4_n750_a375,joint_forward_feedback,candidate_training,0.16230445820838213,,fresh_iid,0.010378560167737305,0.00488330505322665
s9303_r8_n000_a125,feedback_only,candidate_training,0.15314172196667641,,fixed_cache,0.009814837947487831,0.004754427005536854
s9303_r8_n000_a125,feedback_only,candidate_training,0.1617107402998954,,fresh_iid,0.010360653861425817,0.004744436009787023
s9303_r8_n000_a125,joint_forward_feedback,candidate_training,0.15275865385774523,,fixed_cache,0.009686500881798565,0.004799213958904147
s9303_r8_n000_a125,joint_forward_feedback,candidate_training,0.1628923702519387,,fresh_iid,0.010341482004150748,0.00484201405197382
s9303_r8_n000_a375,feedback_only,candidate_training,0.1534778878558427,,fixed_cache,0.009709187783300877,0.004749609041027725
s9303_r8_n000_a375,feedback_only,candidate_training,0.16268252942245454,,fresh_iid,0.01029329642187804,0.004785277065820992
s9303_r8_n000_a375,joint_forward_feedback,candidate_training,0.1538337286328897,,fixed_cache,0.0098120920592919,0.004839261993765831
s9303_r8_n000_a375,joint_forward_feedback,candidate_training,0.1629913446959108,,fresh_iid,0.010445044725202024,0.004747146042063832
s9303_r8_n750_a125,feedback_only,candidate_training,0.15205574571155012,,fixed_cache,0.009693335159681737,0.005041031981818378
s9303_r8_n750_a125,feedback_only,candidate_training,0.16394988412503153,,fresh_iid,0.010295246611349285,0.004728944972157478
s9303_r8_n750_a125,joint_forward_feedback,candidate_training,0.1531251589767635,,fixed_cache,0.00975900236517191,0.004685231018811464
s9303_r8_n750_a125,joint_forward_feedback,candidate_training,0.1627301563275978,,fresh_iid,0.0103870501043275,0.004741183016449213
s9303_r8_n750_a375,feedback_only,candidate_training,0.1548400049796328,,fixed_cache,0.009842968313023448,0.0048282480565831065
s9303_r8_n750_a375,feedback_only,candidate_training,0.16422269877512008,,fresh_iid,0.01050867815501988,0.004780663060955703
s9303_r8_n750_a375,joint_forward_feedback,candidate_training,0.1547109136590734,,fixed_cache,0.009878347162157297,0.004752220003865659
s9303_r8_n750_a375,joint_forward_feedback,candidate_training,0.162339988630265,,fresh_iid,0.010433870949782431,0.00479235197417438
