seed,reliability_heterogeneity,method,step_size,objective_smoothness,initial_test_loss,test_loss_after_one_step,one_step_test_loss_decrease,final_train_loss,final_test_loss,final_test_accuracy,mean_initial_statistical_reliability,mean_step_optimal_attenuation,step_optimal_global_attenuation,mean_shunt_conductance,mean_final_physical_attenuation,minimum_input_rate
8132,0.5,state_matched_additive,23.84764012,0.02096643514,0.3954726165,0.391103622,0.004368994577,0.3534926867,0.3530494539,0.9995117188,0.5,0.8641019525,0.8825230391,0.3368198707,0.8647946737,0
8132,0.5,best_global_shunt,23.84764012,0.02096643514,0.3954726165,0.3913202571,0.004152359491,0.3557127427,0.3552000493,0.9990234375,0.5,0.8641019525,0.8825230391,0.2080385644,0.8850666714,0
8132,0.5,reliability_aligned_shunt,23.84764012,0.02096643514,0.3954726165,0.3912534714,0.004219145184,0.3567211437,0.3562166376,0.9995117188,0.5,0.8641019525,0.8825230391,0.3368198707,0.8683579556,0
8132,0.5,shuffled_shunt,23.84764012,0.02096643514,0.3954726165,0.3911695898,0.004303026755,0.3557851543,0.3550115717,0.9995117188,0.5,0.8641019525,0.8825230391,0.3368315313,0.8659290574,0
8132,0.5,anti_aligned_shunt,23.84764012,0.02096643514,0.3954726165,0.3913012765,0.004171340066,0.3556342881,0.3549569288,0.9990234375,0.5,0.8641019525,0.8825230391,0.3373322702,0.8670788081,0
8132,0.5,explicit_point_gate,23.84764012,0.02096643514,0.3954726165,0.3912534714,0.004219145184,0.3567211437,0.3562166376,0.9995117188,0.5,0.8641019525,0.8825230391,0.3368198707,0.8683579556,0
8132,0.5,aligned_clean_credit,23.84764012,0.02096643514,0.3954726165,0.3917946331,0.003677983426,0.3566976932,0.3560043638,0.9990234375,0.5,0.8641019525,0.8825230391,0.3368198707,0.8713691179,0
8132,1,exact_clean_bp,23.84764012,0.02096643514,0.3954726165,0.3915168576,0.003955758905,0.3522427745,0.351596255,0.9985351562,0.5,0.7598785813,0.6297206786,0,1,0
8132,1,noisy_no_shunt,23.84764012,0.02096643514,0.3954726165,0.3911273484,0.004345268153,0.361595271,0.359998693,0.9990234375,0.5,0.7598785813,0.6297206786,0,1,0
8132,1,state_matched_additive,23.84764012,0.02096643514,0.3954726165,0.3911273484,0.004345268153,0.361595271,0.359998693,0.9990234375,0.5,0.7598785813,0.6297206786,1.098244517,0.7566899731,0
8132,1,best_global_shunt,23.84764012,0.02096643514,0.3954726165,0.3918613334,0.003611283133,0.3660787906,0.3647131821,0.9995117188,0.5,0.7598785813,0.6297206786,0.9189644296,0.6404616798,0
8132,1,reliability_aligned_shunt,23.84764012,0.02096643514,0.3954726165,0.3917254093,0.003747207213,0.3626272287,0.3611507769,0.9985351562,0.5,0.7598785813,0.6297206786,1.098244517,0.7663439799,0
8132,1,shuffled_shunt,23.84764012,0.02096643514,0.3954726165,0.3914537453,0.004018871214,0.3657591309,0.3643315252,0.9985351562,0.5,0.7598785813,0.6297206786,1.101242227,0.7698365645,0
8132,1,anti_aligned_shunt,23.84764012,0.02096643514,0.3954726165,0.3913402148,0.0041324017,0.3662877456,0.3649064408,1,0.5,0.7598785813,0.6297206786,1.100611392,0.7685265635,0
8132,1,explicit_point_gate,23.84764012,0.02096643514,0.3954726165,0.3917254093,0.003747207213,0.3626272287,0.3611507769,0.9985351562,0.5,0.7598785813,0.6297206786,1.098244517,0.7663439799,0
8132,1,aligned_clean_credit,23.84764012,0.02096643514,0.3954726165,0.3921176142,0.00335500237,0.3610213612,0.3603207044,0.9985351562,0.5,0.7598785813,0.6297206786,1.098244517,0.7691271486,0
8132,1.5,exact_clean_bp,23.84764012,0.02096643514,0.3954726165,0.3915168576,0.003955758905,0.3522427745,0.351596255,0.9985351562,0.5,0.6908682667,0.362074947,0,1,0
8132,1.5,noisy_no_shunt,23.84764012,0.02096643514,0.3954726165,0.3942474406,0.001225175948,0.3633863918,0.3628922621,0.9995117188,0.5,0.6908682667,0.362074947,0,1,0
8132,1.5,state_matched_additive,23.84764012,0.02096643514,0.3954726165,0.3942474406,0.001225175948,0.3633863918,0.3628922621,0.9995117188,0.5,0.6908682667,0.362074947,2.905505691,0.6901517267,0
8132,1.5,best_global_shunt,23.84764012,0.02096643514,0.3954726165,0.3943025283,0.001170088254,0.3748064833,0.3743985564,1,0.5,0.6908682667,0.362074947,2.753520915,0.3745850708,0
8132,1.5,reliability_aligned_shunt,23.84764012,0.02096643514,0.3954726165,0.3930980582,0.002374558312,0.363103473,0.3630234832,0.9985351562,0.5,0.6908682667,0.362074947,2.905505691,0.6951747493,0
8132,1.5,shuffled_shunt,23.84764012,0.02096643514,0.3954726165,0.3954853049,-1.268831401e-05,0.3673949183,0.3674144766,0.9995117188,0.5,0.6908682667,0.362074947,2.907319089,0.697943515,0
8132,1.5,anti_aligned_shunt,23.84764012,0.02096643514,0.3954726165,0.3950726287,0.0003999878848,0.3705950111,0.3701820391,1,0.5,0.6908682667,0.362074947,2.913561367,0.7038385765,0
8132,1.5,explicit_point_gate,23.84764012,0.02096643514,0.3954726165,0.3930980582,0.002374558312,0.363103473,0.3630234832,0.9985351562,0.5,0.6908682667,0.362074947,2.905505691,0.6951747493,0
8132,1.5,aligned_clean_credit,23.84764012,0.02096643514,0.3954726165,0.3923852235,0.003087393055,0.3636226308,0.3630357807,0.9990234375,0.5,0.6908682667,0.362074947,2.905505691,0.6997484924,0
8132,2,exact_clean_bp,23.84764012,0.02096643514,0.3954726165,0.3915168576,0.003955758905,0.3522427745,0.351596255,0.9985351562,0.5015017238,0.6464538489,0.1745098344,0,1,0
8132,2,noisy_no_shunt,23.84764012,0.02096643514,0.3954726165,0.3926130946,0.002859521897,0.3637181367,0.3630704583,0.9995117188,0.5015017238,0.6464538489,0.1745098344,0,1,0
8132,2,state_matched_additive,23.84764012,0.02096643514,0.3954726165,0.3926130946,0.002859521897,0.3637181367,0.3630704583,0.9995117188,0.5015017238,0.6464538489,0.1745098344,7.354318774,0.6533176552,0
8132,2,best_global_shunt,23.84764012,0.02096643514,0.3954726165,0.3939562594,0.001516357097,0.3835680566,0.3834071758,0.9995117188,0.5015017238,0.6464538489,0.1745098344,7.392804037,0.1838564061,0
8132,2,reliability_aligned_shunt,23.84764012,0.02096643514,0.3954726165,0.3940112334,0.001461383168,0.3656626979,0.3649657694,0.9990234375,0.5015017238,0.6464538489,0.1745098344,7.354318774,0.6570344581,0
8132,2,shuffled_shunt,23.84764012,0.02096643514,0.3954726165,0.3938688817,0.00160373485,0.3742618806,0.3747313991,1,0.5015017238,0.6464538489,0.1745098344,7.36222665,0.6536036289,0
8132,2,anti_aligned_shunt,23.84764012,0.02096643514,0.3954726165,0.393091595,0.00238102152,0.370829147,0.3702606735,1,0.5015017238,0.6464538489,0.1745098344,7.378766429,0.6539928618,0
8132,2,explicit_point_gate,23.84764012,0.02096643514,0.3954726165,0.3940112334,0.001461383168,0.3656626979,0.3649657694,0.9990234375,0.5015017238,0.6464538489,0.1745098344,7.354318774,0.6570344581,0
8132,2,aligned_clean_credit,23.84764012,0.02096643514,0.3954726165,0.3925795381,0.002893078449,0.3649934638,0.3645106729,0.9990234375,0.5015017238,0.6464538489,0.1745098344,7.354318774,0.6552822594,0
8133,0,exact_clean_bp,23.78023241,0.02102586684,0.3935221006,0.3891387832,0.00438331742,0.3493533226,0.3464030028,1,0.5,1,1,0,1,0
8133,0,noisy_no_shunt,23.78023241,0.02102586684,0.3935221006,0.3910583599,0.002463740674,0.3512954481,0.3483309413,0.9990234375,0.5,1,1,0,1,0
8133,0,state_matched_additive,23.78023241,0.02102586684,0.3935221006,0.3910583599,0.002463740674,0.3512954481,0.3483309413,0.9990234375,0.5,1,1,0,1,0
8133,0,best_global_shunt,23.78023241,0.02102586684,0.3935221006,0.3910583599,0.002463740674,0.3512954481,0.3483309413,0.9990234375,0.5,1,1,0,1,0
8133,0,reliability_aligned_shunt,23.78023241,0.02102586684,0.3935221006,0.3910583599,0.002463740674,0.3512954481,0.3483309413,0.9990234375,0.5,1,1,0,1,0
8133,0,shuffled_shunt,23.78023241,0.02102586684,0.3935221006,0.3910583599,0.002463740674,0.3512954481,0.3483309413,0.9990234375,0.5,1,1,0,1,0
8133,0,anti_aligned_shunt,23.78023241,0.02102586684,0.3935221006,0.3910583599,0.002463740674,0.3512954481,0.3483309413,0.9990234375,0.5,1,1,0,1,0
8133,0,explicit_point_gate,23.78023241,0.02102586684,0.3935221006,0.3910583599,0.002463740674,0.3512954481,0.3483309413,0.9990234375,0.5,1,1,0,1,0
8133,0,aligned_clean_credit,23.78023241,0.02102586684,0.3935221006,0.3891387832,0.00438331742,0.3493533226,0.3464030028,1,0.5,1,1,0,1,0
8133,0.5,exact_clean_bp,23.78023241,0.02102586684,0.3935221006,0.3891387832,0.00438331742,0.3493533226,0.3464030028,1,0.5,0.8641019525,0.888802498,0,1,0
8133,0.5,noisy_no_shunt,23.78023241,0.02102586684,0.3935221006,0.3888534484,0.004668652152,0.352958692,0.3506075388,0.9995117188,0.5,0.8641019525,0.888802498,0,1,0
8133,0.5,state_matched_additive,23.78023241,0.02102586684,0.3935221006,0.3888534484,0.004668652152,0.352958692,0.3506075388,0.9995117188,0.5,0.8641019525,0.888802498,0.3364927809,0.8699573079,0
8133,0.5,best_global_shunt,23.78023241,0.02102586684,0.3935221006,0.3890525864,0.004469514215,0.3550240008,0.3526285064,0.9995117188,0.5,0.8641019525,0.888802498,0.1953698165,0.8913752209,0
8133,0.5,reliability_aligned_shunt,23.78023241,0.02102586684,0.3935221006,0.3892637117,0.00425838886,0.3568390572,0.3543732885,1,0.5,0.8641019525,0.888802498,0.3364927809,0.8729722631,0
8133,0.5,shuffled_shunt,23.78023241,0.02102586684,0.3935221006,0.389227462,0.004294638567,0.3574595311,0.3548792376,0.9995117188,0.5,0.8641019525,0.888802498,0.3370606899,0.8728536303,0
8133,0.5,anti_aligned_shunt,23.78023241,0.02102586684,0.3935221006,0.3891203035,0.004401797105,0.3578456039,0.3551001326,0.9995117188,0.5,0.8641019525,0.888802498,0.3367361259,0.8712607793,0
8133,0.5,explicit_point_gate,23.78023241,0.02102586684,0.3935221006,0.3892637117,0.00425838886,0.3568390572,0.3543732885,1,0.5,0.8641019525,0.888802498,0.3364927809,0.8729722631,0
8133,0.5,aligned_clean_credit,23.78023241,0.02102586684,0.3935221006,0.3894861026,0.004035997946,0.3537454842,0.3508154308,1,0.5,0.8641019525,0.888802498,0.3364927809,0.8711815918,0
8133,1,exact_clean_bp,23.78023241,0.02102586684,0.3935221006,0.3891387832,0.00438331742,0.3493533226,0.3464030028,1,0.5,0.7598785813,0.6262758125,0,1,0
8133,1,noisy_no_shunt,23.78023241,0.02102586684,0.3935221006,0.3886170528,0.004905047811,0.351302491,0.3489930915,0.9995117188,0.5,0.7598785813,0.6262758125,0,1,0
8133,1,state_matched_additive,23.78023241,0.02102586684,0.3935221006,0.3886170528,0.004905047811,0.351302491,0.3489930915,0.9995117188,0.5,0.7598785813,0.6262758125,1.097200866,0.7642981711,0
8133,1,best_global_shunt,23.78023241,0.02102586684,0.3935221006,0.3896064481,0.003915652502,0.3626142046,0.3601546733,0.9975585938,0.5,0.7598785813,0.6262758125,0.9318655821,0.6393159506,0
8133,1,reliability_aligned_shunt,23.78023241,0.02102586684,0.3935221006,0.3893466612,0.004175439434,0.3590669854,0.3568284799,0.9990234375,0.5,0.7598785813,0.6262758125,1.097200866,0.7677748382,0
8133,1,shuffled_shunt,23.78023241,0.02102586684,0.3935221006,0.3893558794,0.004166221213,0.3605170492,0.3590480252,0.998046875,0.5,0.7598785813,0.6262758125,1.098818394,0.7735058226,0
8133,1,anti_aligned_shunt,23.78023241,0.02102586684,0.3935221006,0.3893660053,0.004156095282,0.3630798016,0.3595962755,0.9990234375,0.5,0.7598785813,0.6262758125,1.098190503,0.772976597,0
8133,1,explicit_point_gate,23.78023241,0.02102586684,0.3935221006,0.3893466612,0.004175439434,0.3590669854,0.3568284799,0.9990234375,0.5,0.7598785813,0.6262758125,1.097200866,0.7677748382,0
8133,1,aligned_clean_credit,23.78023241,0.02102586684,0.3935221006,0.3898588877,0.003663212922,0.3584540038,0.3556982148,0.9995117188,0.5,0.7598785813,0.6262758125,1.097200866,0.767950231,0
8133,1.5,exact_clean_bp,23.78023241,0.02102586684,0.3935221006,0.3891387832,0.00438331742,0.3493533226,0.3464030028,1,0.5,0.6908682667,0.3527783758,0,1,0
8133,1.5,noisy_no_shunt,23.78023241,0.02102586684,0.3935221006,0.3900132216,0.003508878942,0.3658748678,0.362508051,1,0.5,0.6908682667,0.3527783758,0,1,0
8133,1.5,state_matched_additive,23.78023241,0.02102586684,0.3935221006,0.3900132216,0.003508878942,0.3658748678,0.362508051,1,0.5,0.6908682667,0.3527783758,2.902703874,0.69078564,0
8133,1.5,best_global_shunt,23.78023241,0.02102586684,0.3935221006,0.3913939796,0.002128121019,0.3745189771,0.3709046249,1,0.5,0.6908682667,0.3527783758,2.864961345,0.3639529763,0
8133,1.5,reliability_aligned_shunt,23.78023241,0.02102586684,0.3935221006,0.3903403193,0.003181781323,0.3658917176,0.3631167364,0.9995117188,0.5,0.6908682667,0.3527783758,2.902703874,0.7015295213,0
8133,1.5,shuffled_shunt,23.78023241,0.02102586684,0.3935221006,0.3908494599,0.002672640688,0.3785083594,0.3750034305,1,0.5,0.6908682667,0.3527783758,2.904990424,0.6919170744,0
8133,1.5,anti_aligned_shunt,23.78023241,0.02102586684,0.3935221006,0.3909214995,0.002600601056,0.3793579537,0.3752916904,1,0.5,0.6908682667,0.3527783758,2.90591929,0.6918441445,0
8133,1.5,explicit_point_gate,23.78023241,0.02102586684,0.3935221006,0.3903403193,0.003181781323,0.3658917176,0.3631167364,0.9995117188,0.5,0.6908682667,0.3527783758,2.902703874,0.7015295213,0
8133,1.5,aligned_clean_credit,23.78023241,0.02102586684,0.3935221006,0.3901506932,0.003371407337,0.3616622728,0.3590400999,0.9985351562,0.5,0.6908682667,0.3527783758,2.902703874,0.6970460969,0
8133,2,exact_clean_bp,23.78023241,0.02102586684,0.3935221006,0.3891387832,0.00438331742,0.3493533226,0.3464030028,1,0.5015017238,0.6464538489,0.1670514327,0,1,0
8133,2,noisy_no_shunt,23.78023241,0.02102586684,0.3935221006,0.3964084033,-0.002886302756,0.3777818128,0.3759850411,0.9965820312,0.5015017238,0.6464538489,0.1670514327,0,1,0
8133,2,state_matched_additive,23.78023241,0.02102586684,0.3935221006,0.3964084033,-0.002886302756,0.3777818128,0.3759850411,0.9965820312,0.5015017238,0.6464538489,0.1670514327,7.346907634,0.6501157061,0
8133,2,best_global_shunt,23.78023241,0.02102586684,0.3935221006,0.3907708201,0.002751280533,0.389039902,0.3855659558,0.9965820312,0.5015017238,0.6464538489,0.1670514327,7.78638162,0.1781851049,0
8133,2,reliability_aligned_shunt,23.78023241,0.02102586684,0.3935221006,0.3891463597,0.004375740936,0.3669683192,0.3644026878,1,0.5015017238,0.6464538489,0.1670514327,7.346907634,0.6536790602,0
8133,2,shuffled_shunt,23.78023241,0.02102586684,0.3935221006,0.3929138037,0.0006082968462,0.3954956793,0.3932204609,0.9877929688,0.5015017238,0.6464538489,0.1670514327,7.344558699,0.6504039074,0
8133,2,anti_aligned_shunt,23.78023241,0.02102586684,0.3935221006,0.3957165457,-0.002194445161,0.3892902791,0.3854105895,0.99609375,0.5015017238,0.6464538489,0.1670514327,7.35662088,0.6481167641,0
8133,2,explicit_point_gate,23.78023241,0.02102586684,0.3935221006,0.3891463597,0.004375740936,0.3669683192,0.3644026878,1,0.5015017238,0.6464538489,0.1670514327,7.346907634,0.6536790602,0
8133,2,aligned_clean_credit,23.78023241,0.02102586684,0.3935221006,0.3903520964,0.003170004216,0.363375776,0.360810842,0.9985351562,0.5015017238,0.6464538489,0.1670514327,7.346907634,0.6516797068,0
8134,0,exact_clean_bp,23.85561901,0.02095942259,0.3938795371,0.3895381552,0.004341381887,0.3411362548,0.3489722548,0.9975585938,0.5,1,1,0,1,0
8134,0,noisy_no_shunt,23.85561901,0.02095942259,0.3938795371,0.3894358524,0.004443684683,0.3425097896,0.3503385252,0.9965820312,0.5,1,1,0,1,0
8134,0,state_matched_additive,23.85561901,0.02095942259,0.3938795371,0.3894358524,0.004443684683,0.3425097896,0.3503385252,0.9965820312,0.5,1,1,0,1,0
8134,0,best_global_shunt,23.85561901,0.02095942259,0.3938795371,0.3894358524,0.004443684683,0.3425097896,0.3503385252,0.9965820312,0.5,1,1,0,1,0
8134,0,reliability_aligned_shunt,23.85561901,0.02095942259,0.3938795371,0.3894358524,0.004443684683,0.3425097896,0.3503385252,0.9965820312,0.5,1,1,0,1,0
8134,0,shuffled_shunt,23.85561901,0.02095942259,0.3938795371,0.3894358524,0.004443684683,0.3425097896,0.3503385252,0.9965820312,0.5,1,1,0,1,0
8134,0,anti_aligned_shunt,23.85561901,0.02095942259,0.3938795371,0.3894358524,0.004443684683,0.3425097896,0.3503385252,0.9965820312,0.5,1,1,0,1,0
8134,0,explicit_point_gate,23.85561901,0.02095942259,0.3938795371,0.3894358524,0.004443684683,0.3425097896,0.3503385252,0.9965820312,0.5,1,1,0,1,0
8134,0,aligned_clean_credit,23.85561901,0.02095942259,0.3938795371,0.3895381552,0.004341381887,0.3411362548,0.3489722548,0.9975585938,0.5,1,1,0,1,0
8134,0.5,exact_clean_bp,23.85561901,0.02095942259,0.3938795371,0.3895381552,0.004341381887,0.3411362548,0.3489722548,0.9975585938,0.5,0.8641019525,0.8882005774,0,1,0
8134,0.5,noisy_no_shunt,23.85561901,0.02095942259,0.3938795371,0.3889148487,0.004964688391,0.3461092144,0.3544268772,0.99609375,0.5,0.8641019525,0.8882005774,0,1,0
8134,0.5,state_matched_additive,23.85561901,0.02095942259,0.3938795371,0.3889148487,0.004964688391,0.3461092144,0.3544268772,0.99609375,0.5,0.8641019525,0.8882005774,0.3372061961,0.8744977064,0
8134,0.5,best_global_shunt,23.85561901,0.02095942259,0.3938795371,0.389077989,0.004801548103,0.3485760879,0.3565479019,0.99609375,0.5,0.8641019525,0.8882005774,0.1969168151,0.8922114753,0
8134,0.5,reliability_aligned_shunt,23.85561901,0.02095942259,0.3938795371,0.3892430353,0.004636501822,0.3525376082,0.3599500606,0.9951171875,0.5,0.8641019525,0.8882005774,0.3372061961,0.8792401083,0
8134,0.5,shuffled_shunt,23.85561901,0.02095942259,0.3938795371,0.3891261074,0.004753429759,0.3499523365,0.3577814438,0.9956054688,0.5,0.8641019525,0.8882005774,0.337073745,0.8734997677,0
8134,0.5,anti_aligned_shunt,23.85561901,0.02095942259,0.3938795371,0.3891754001,0.004704137029,0.3504406321,0.3582245663,0.99609375,0.5,0.8641019525,0.8882005774,0.3374790095,0.8700019928,0
8134,0.5,explicit_point_gate,23.85561901,0.02095942259,0.3938795371,0.3892430353,0.004636501822,0.3525376082,0.3599500606,0.9951171875,0.5,0.8641019525,0.8882005774,0.3372061961,0.8792401083,0
8134,0.5,aligned_clean_credit,23.85561901,0.02095942259,0.3938795371,0.3898868727,0.003992664474,0.3460861626,0.3531297255,0.9975585938,0.5,0.8641019525,0.8882005774,0.3372061961,0.8733432247,0
8134,1,exact_clean_bp,23.85561901,0.02095942259,0.3938795371,0.3895381552,0.004341381887,0.3411362548,0.3489722548,0.9975585938,0.5,0.7598785813,0.6242569373,0,1,0
8134,1,noisy_no_shunt,23.85561901,0.02095942259,0.3938795371,0.3896368293,0.004242707815,0.3491156227,0.3571380898,0.9916992188,0.5,0.7598785813,0.6242569373,0,1,0
8134,1,state_matched_additive,23.85561901,0.02095942259,0.3938795371,0.3896368293,0.004242707815,0.3491156227,0.3571380898,0.9916992188,0.5,0.7598785813,0.6242569373,1.099331521,0.777699211,0
8134,1,best_global_shunt,23.85561901,0.02095942259,0.3938795371,0.3903973004,0.003482236717,0.3590974406,0.3656364979,0.990234375,0.5,0.7598785813,0.6242569373,0.9416334707,0.6422036707,0
8134,1,reliability_aligned_shunt,23.85561901,0.02095942259,0.3938795371,0.3910072134,0.002872323763,0.3576941235,0.3631384107,0.9951171875,0.5,0.7598785813,0.6242569373,1.099331521,0.7764219776,0
8134,1,shuffled_shunt,23.85561901,0.02095942259,0.3938795371,0.3895833532,0.00429618388,0.3552945061,0.3628526288,0.9907226562,0.5,0.7598785813,0.6242569373,1.097855165,0.7681130544,0
8134,1,anti_aligned_shunt,23.85561901,0.02095942259,0.3938795371,0.3900250568,0.003854480341,0.3604225409,0.3671145393,0.9931640625,0.5,0.7598785813,0.6242569373,1.100346164,0.7682807088,0
8134,1,explicit_point_gate,23.85561901,0.02095942259,0.3938795371,0.3910072134,0.002872323763,0.3576941235,0.3631384107,0.9951171875,0.5,0.7598785813,0.6242569373,1.099331521,0.7764219776,0
8134,1,aligned_clean_credit,23.85561901,0.02095942259,0.3938795371,0.3902793298,0.003600207362,0.3519386718,0.3577531064,0.9990234375,0.5,0.7598785813,0.6242569373,1.099331521,0.7711713,0
8134,1.5,exact_clean_bp,23.85561901,0.02095942259,0.3938795371,0.3895381552,0.004341381887,0.3411362548,0.3489722548,0.9975585938,0.5,0.6908682667,0.3534631894,0,1,0
8134,1.5,noisy_no_shunt,23.85561901,0.02095942259,0.3938795371,0.3917374785,0.002142058674,0.3443139871,0.3530593233,0.9946289062,0.5,0.6908682667,0.3534631894,0,1,0
8134,1.5,state_matched_additive,23.85561901,0.02095942259,0.3938795371,0.3917374785,0.002142058674,0.3443139871,0.3530593233,0.9946289062,0.5,0.6908682667,0.3534631894,2.907638901,0.6959390229,0
8134,1.5,best_global_shunt,23.85561901,0.02095942259,0.3938795371,0.3924535897,0.001425947401,0.3670686215,0.3718222995,0.9956054688,0.5,0.6908682667,0.3534631894,2.861563307,0.3716947556,0
8134,1.5,reliability_aligned_shunt,23.85561901,0.02095942259,0.3938795371,0.3909303378,0.002949199319,0.3571087519,0.3619719058,0.998046875,0.5,0.6908682667,0.3534631894,2.907638901,0.6934978894,0
8134,1.5,shuffled_shunt,23.85561901,0.02095942259,0.3938795371,0.3930417706,0.0008377664877,0.3589978742,0.3656845177,0.9931640625,0.5,0.6908682667,0.3534631894,2.908860572,0.7021957007,0
