seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
101,gated_independent,development,adam,calibrated_broadcast,0.03,False,False,4096,0.00010891766189056205,0.00010617429138596004,0.8961672466105106,1.2286567357293885,0.5450968807128803,0.8958008864181114,0.9074406749415896,1.20190024198323,0.5434990548312627,0.8971353333099453,0.8658324690421785,0.8784223911734004
101,gated_independent,development,sgd,exact,0.03,False,False,4096,0.01258711457665108,0.012228965660374347,0.8798851203954418,1.2680291404334114,0.5324681187512723,0.8791394306543825,0.8793143627154849,1.2694241386417717,0.5329781280308498,0.8780101200397635,0.8308496313901884,0.8205759027935805
101,gated_independent,development,sgd,exact,0.1,False,False,4096,0.0020613517769632393,0.0019434274812729847,0.8918049262357125,1.2391232848965132,0.5478600120301133,0.8906506227276717,0.8994897432600963,1.220726803493784,0.5467086003470948,0.8930503975906696,0.8636468528246766,0.8715757242245735
101,gated_independent,development,sgd,exact,0.3,False,False,4096,0.0011663497711677253,0.001036782037635174,0.8929647832321044,1.236334422072364,0.5484993871083804,0.8920033122680067,0.9449937335098545,1.116023043833194,0.544692483138983,0.8985487148194894,0.8687757532694973,0.8415780420744099
101,gated_independent,development,sgd,unit_broadcast,0.03,False,False,4096,0.0032239676856623237,0.003103798896671003,0.8921316017630603,1.2383373600999876,0.5413854713122273,0.891052462370472,0.9000426903884833,1.2194106148472363,0.5439747049345557,0.890520962070038,0.8599442276141781,0.8476239243463478
101,gated_independent,development,sgd,unit_broadcast,0.1,False,False,4096,0.000677574937108228,0.0006477329699153428,0.8918112549735241,1.239108055798089,0.5484106096166688,0.890262280629166,0.9162542716446156,1.1812857349685768,0.5467079594185589,0.8965820942234003,0.8672020373598024,0.8510050571906786
101,gated_independent,development,sgd,unit_broadcast,0.3,False,False,4096,0.000146165737354227,0.00014217984143544322,0.8917384189763399,1.2392833317721612,0.5491642284111753,0.8888443894528146,0.9109312680105851,1.193703432994948,0.5476962463340389,0.8962980137264861,0.8667011720488803,0.8782614656659554
101,gated_independent,development,sgd,calibrated_broadcast,0.03,False,False,4096,0.017614745786016146,0.016850774561385052,0.8788611657234169,1.2705324947174057,0.5329027584150421,0.8766914765839872,0.8788468445462537,1.2705675290719434,0.5329080755102631,0.8766736881537578,0.821521694307106,0.8287920518544509
101,gated_independent,development,sgd,calibrated_broadcast,0.1,False,False,4096,0.0027838834841627186,0.0027493747333980716,0.8924004133104866,1.2376909029221177,0.54610650287217,0.8917672547876934,0.8922237710048532,1.2381156787869134,0.5468827340421448,0.8906215533461843,0.8624514249033948,0.8616416577654684
101,gated_independent,development,sgd,calibrated_broadcast,0.3,False,False,4096,0.0013816481556337844,0.0012701394229840041,0.8927382372267519,1.2368788093124954,0.5492388822297062,0.8913366105667855,0.9181925125964452,1.1767890755611747,0.5471961550510887,0.8972191076572381,0.8674491129512651,0.8477555569389414
101,gated_conflict,development,adam,exact,0.003,False,False,4096,0.008993777917579021,0.008496912022309308,0.9107282972764779,1.1941789008600359,0.5815072316654206,0.89663976756773,0.925563812289582,1.159811443275784,0.5741316577742697,0.9031746762896495,0.9440406304848994,0.9716180073139785
101,gated_conflict,development,adam,exact,0.01,False,False,4096,0.0014166756712718305,0.0012173885205336984,0.9036999149865117,1.2107310833880005,0.5611789285974713,0.9024198626299864,0.9235104103047319,1.1645210469416012,0.5583931631473005,0.9064958433263742,0.9594674340483098,0.9788140794194605
101,gated_conflict,development,adam,exact,0.03,False,False,4096,0.00029741725054666286,0.00027110327789832113,0.8968351288948514,1.2270597512888841,0.5488547182149606,0.8961032647330616,0.9402833500869859,1.1265081535492132,0.5565301780733725,0.893352982406599,0.9645297651111402,0.9623459517894607
101,gated_conflict,development,adam,unit_broadcast,0.003,False,False,4096,0.008238040539074057,0.008569212144773054,0.9077995553573607,1.2010555529102542,0.5506172285496967,0.9073552353312806,0.9072767768470905,1.2022861530093563,0.5509781972490735,0.9069044756411706,0.9485962995272864,0.9787340918332108
101,gated_conflict,development,adam,unit_broadcast,0.01,False,False,4096,0.0016623459633015086,0.0014746728372836688,0.9035415098208948,1.2111060845851456,0.5497708663658291,0.9032477212549096,0.9094913249875132,1.1970796660053542,0.5489487117166441,0.9042845855403763,0.9596558743132644,0.9833229622382471
101,gated_conflict,development,adam,unit_broadcast,0.03,False,False,4096,8.498411995573358e-05,8.51893967361319e-05,0.8966611903461167,1.2274755176076542,0.5443796100715735,0.8963111396298851,0.9104464215356106,1.1948394455598073,0.542505997380203,0.8979450001356658,0.9646736528579881,0.988879465388944
101,gated_conflict,development,adam,calibrated_broadcast,0.003,False,False,4096,0.029049337493607993,0.026817876946950776,0.9020346318583093,1.2146776441476035,0.5434013237384638,0.9000463959434638,0.9029365934408569,1.2125389183047697,0.5430660885275277,0.9001801400272782,0.9369782066773726,0.962671661302549
101,gated_conflict,development,adam,calibrated_broadcast,0.01,False,False,4096,0.0018113048048661905,0.0016234074801778973,0.9033450015499738,1.2115714075505848,0.549846956786221,0.90302542496521,0.9097940580631931,1.1963692489636684,0.5489795292738036,0.9040940985428664,0.9596082419035002,0.9845350820262739
101,gated_conflict,development,adam,calibrated_broadcast,0.03,False,False,4096,0.0005032334188436234,0.00048000381717736446,0.899304642426861,1.2211676294286664,0.5464167558307008,0.8990264092406698,0.9323445977399216,1.1443694075556052,0.5442793720285783,0.9020936586500502,0.9632218888439539,0.9830484460730214
101,gated_conflict,development,sgd,exact,0.03,False,False,4096,0.008092792521690916,0.007868535824731697,0.8923158902341065,1.2378941450226595,0.5475588999419685,0.8913979585142758,0.894156066833974,1.2334745097690105,0.5487552421187784,0.8891446619778195,0.9601746409661392,0.9892536971097757
101,gated_conflict,development,sgd,exact,0.1,False,False,4096,0.0010956979265658987,0.0009868492966191576,0.894962949286559,1.231540042028879,0.5516553217444019,0.8935723747872741,0.8986056719745407,1.2228332858649715,0.5510432350043456,0.8951432711745454,0.9664008513201696,0.9908720767991219
101,gated_conflict,development,sgd,exact,0.3,False,False,4096,0.0006652638832739286,0.0005566682885011606,0.8950812846141315,1.2312565160232067,0.5506364731705371,0.894051236162954,0.9403489257695727,1.1263616056517651,0.54745073245992,0.8997927818707429,0.9678421048427893,0.9758085883083122
101,gated_conflict,development,sgd,unit_broadcast,0.03,False,False,4096,0.0016503331423239065,0.0015723994000778623,0.8979957100993355,1.2242881573854194,0.5534425036435895,0.8967869159546061,0.8974776136203053,1.2255248792456475,0.5538551875533003,0.89625432469811,0.9641797855104034,0.991117426091176
101,gated_conflict,development,sgd,unit_broadcast,0.1,False,False,4096,0.0011892203370293798,0.0010630764133322608,0.8976838163437728,1.225032556997779,0.5537362221981407,0.8962958028774373,0.9045614608462202,1.2086929907647597,0.5524396317351872,0.8981869767356888,0.9652627428749104,0.9876466004181339
101,gated_conflict,development,sgd,unit_broadcast,0.3,False,False,4096,0.0008064504658051736,0.0007225528774367525,0.8965451674995583,1.2277529029492538,0.5532498098171672,0.8947798169207427,0.9020989716754582,1.2145249910845255,0.5519520209520855,0.8966930302563528,0.965850270561154,0.9900635942535028
101,gated_conflict,development,sgd,calibrated_broadcast,0.03,False,False,4096,0.009869156097677575,0.009998186357822236,0.8953298210106914,1.2306611828664975,0.5442904266088298,0.8938210155092663,0.9068878810485365,1.2032022088728274,0.547272558210341,0.8937830134846503,0.9583738883372528,0.9903054929415331
101,gated_conflict,development,sgd,calibrated_broadcast,0.1,False,False,4096,0.0012787897800362476,0.0011912915430669104,0.895533414197501,1.230173654884366,0.5509716792048476,0.8944988310625122,0.894999051548991,1.231453537831018,0.5513268827780181,0.8938005885204864,0.9659259564685998,0.9911837782842207
101,gated_conflict,development,sgd,calibrated_broadcast,0.3,False,False,4096,0.000871970728069113,0.0007666906096754705,0.8951604055764478,1.2310669712925066,0.5514900104696316,0.8938666309030022,0.9072585086685037,1.2023291726102316,0.5501729965321247,0.8972163623932345,0.9669566930871939,0.9860032643758105
101,moderate_conflict,development,adam,exact,0.003,False,False,4096,0.012851727284166604,0.012600812891531716,0.9858839411513439,1.0286304805618063,0.676610891000639,0.9818150336446367,0.986056698850338,1.0282752781285165,0.6764694645861965,0.98200674971804,0.9927915420848423,0.9945385042051719
101,moderate_conflict,development,adam,exact,0.01,False,False,4096,0.0018818051985038447,0.0017187640122516754,0.9851647300652953,1.030110510753527,0.6514115224493524,0.9844633002951806,0.9855243212533519,1.029370267248257,0.650439328027885,0.9844406170993887,0.9961335479842268,0.9973165909069446
101,moderate_conflict,development,adam,exact,0.03,False,False,4096,0.00151988545195728,0.0013889900840919208,0.9847329399107494,1.0310000623784148,0.646696502565528,0.9837707151087054,0.985244908785082,1.0299454125905392,0.6454005831709874,0.9838341685038091,0.9964650203496064,0.9975545746387097
101,moderate_conflict,development,adam,unit_broadcast,0.003,False,False,4096,0.0036572330591876662,0.0037125640925071875,0.9857103107515631,1.028987597317127,0.649040975155551,0.984797631350486,0.9859587023406396,1.028476751485755,0.6481108492733635,0.9847858821751887,0.996313288180102,0.9981429703172697
101,moderate_conflict,development,adam,unit_broadcast,0.01,False,False,4096,0.0017676891473988269,0.0016138213896259351,0.9848550736301269,1.0307483734183749,0.6445060889312564,0.9840434418513706,0.9850901444882562,1.030264114947861,0.6435875862226516,0.9839195986150925,0.9964490971903774,0.9975320702452144
101,moderate_conflict,development,adam,unit_broadcast,0.03,False,False,4096,4.374599132424818e-05,4.360476645320951e-05,0.9832257020137853,1.0341110226233654,0.6467725056004365,0.9825772922916444,0.9839324724946722,1.0326511105886398,0.6449415990777299,0.9824759745084305,0.9956101269403466,0.9971358458266586
101,moderate_conflict,development,adam,calibrated_broadcast,0.003,False,False,4096,0.01018944672141575,0.010345283919923199,0.9857475674431032,1.028910958959445,0.6531177508556746,0.984882220299754,0.9858542974546214,1.0286914421350166,0.6525853167799477,0.9848985231187023,0.9956004810615305,0.9973752308987942
101,moderate_conflict,development,adam,calibrated_broadcast,0.01,False,False,4096,0.0019415230663273714,0.0017766295013612462,0.9849186199451332,1.030617442892357,0.6448848269053699,0.9840340510647205,0.9851516887560137,1.0301373668896712,0.6439793359470085,0.983932485227105,0.9965139720738406,0.997691342422106
101,moderate_conflict,development,adam,calibrated_broadcast,0.03,False,False,4096,0.0006636166058974369,0.0006490576567870294,0.9841539917371561,1.03219394816545,0.6464786031072154,0.9833966138314795,0.9844509961592466,1.0315813095243656,0.64543968009504,0.9833414288561497,0.9962018478599248,0.9979029922222338
101,moderate_conflict,development,sgd,exact,0.03,False,False,4096,0.0037034124338607265,0.003645461478989416,0.9849637821723651,1.0305244006444263,0.6449992493038424,0.9836992070729975,0.9855873588544541,1.029240553096414,0.6475029275592772,0.9839902815109525,0.9969557286626776,0.9985448171716936
101,moderate_conflict,development,sgd,exact,0.1,False,False,4096,0.0009016141521465451,0.0008146728657007659,0.9842212128530278,1.0320552586491885,0.6450879930216583,0.9828637637547998,0.9842523804206752,1.0319909603427389,0.6448777828084005,0.9828711512791395,0.9969574157159391,0.9979942459045401
101,moderate_conflict,development,sgd,exact,0.3,False,False,4096,0.0007226475275103509,0.0006463619494215151,0.9841722036480545,1.0321563718667408,0.644033293035564,0.983020274411872,0.9845025313275535,1.031475042423715,0.6428974877000105,0.9829589753190242,0.9969601572631358,0.9976914628474897
101,moderate_conflict,development,sgd,unit_broadcast,0.03,False,False,4096,0.001023667039753461,0.000961351971095908,0.9847343533948231,1.0309971491788723,0.6472043669851935,0.9830517269462609,0.9848215229019321,1.0308175076761248,0.6467204602533428,0.9830975373608235,0.9968413882823092,0.9984675731642744
101,moderate_conflict,development,sgd,unit_broadcast,0.1,False,False,4096,0.0008962119921415003,0.0008209526349130619,0.9845682737519911,1.0313394948978185,0.6469789482066177,0.9828761250693827,0.9848451290667729,1.030768864606988,0.6459589461168201,0.9829843963192663,0.9968544002572987,0.998189293668593
101,moderate_conflict,development,sgd,unit_broadcast,0.3,False,False,4096,0.0005181425845706843,0.0004718448547532193,0.984225844561824,1.0320457032462054,0.6464346385424565,0.9826868015073957,0.9843243622425055,1.0318424775381452,0.6458929763307931,0.9827342356369242,0.9967730507630376,0.9983387168577137
101,moderate_conflict,development,sgd,calibrated_broadcast,0.03,False,False,4096,0.003028972342154368,0.003015029033648712,0.985046345836113,1.0303543257934453,0.6446025700117671,0.9838166254242794,0.9856209247890017,1.029171490046502,0.6470840206503456,0.9842036026663467,0.9970124223732026,0.9986510317768863
101,moderate_conflict,development,sgd,calibrated_broadcast,0.1,False,False,4096,0.0009246116887156564,0.0008396028186962463,0.9842270235225098,1.0320432710161822,0.6451497826074125,0.9828760382431093,0.9842387384567362,1.0320191030689008,0.6450584472868651,0.9828804221238403,0.9969418783411979,0.9979772596477553
101,moderate_conflict,development,sgd,calibrated_broadcast,0.3,False,False,4096,0.0007833941049111266,0.0007081257776691668,0.9840965516297255,1.0323124719393393,0.6457636429216836,0.9825524636085418,0.9843079832223934,1.0318762620698403,0.6449811658913025,0.9827072853076959,0.9969050857854662,0.9978242096201916
