arm,depth,metric,epoch,mean,ci95_low,ci95_high,n_seeds
broadcast_autograd_bp_recipe,3,test_cross_entropy,1826,0.034669633582234384,0.03146507444791496,0.0378000526688993,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,1846,0.034182663075625896,0.030969461593776944,0.037304902058094745,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,1867,0.03366963490843773,0.0304823701037094,0.03678412795532495,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,1887,0.03320300057530403,0.030013263346627354,0.03631625093985349,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,1908,0.03271576017141342,0.02947535080369562,0.03587995988316833,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,1929,0.032288693450391294,0.02906151544302702,0.035451412885449826,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,1950,0.03180530034005642,0.028562270272523164,0.03497965819202364,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,1971,0.03140224479138851,0.02813675032928586,0.03459873894229531,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,1993,0.03097876124083996,0.027720371605828402,0.034171629212796685,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2014,0.03061792943626642,0.027364617567509412,0.033793251807801426,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2037,0.030191535875201226,0.026905256351456047,0.033399123735725886,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2059,0.029866248928010465,0.026562953302636742,0.03309037494007498,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2081,0.029456154257059098,0.026143401251174512,0.03270561715587974,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2104,0.029075298830866812,0.025739505104720593,0.03232557686045766,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2127,0.02876369431614876,0.025424332316033544,0.032043564259074626,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2151,0.028413866460323334,0.025067736357450486,0.03170117568224668,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2174,0.02803413700312376,0.024710556548088795,0.031302325651049616,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2198,0.02770087104290724,0.0243399555189535,0.03100975409150123,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2222,0.027440275810658932,0.02409374619368464,0.030762739786878227,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2246,0.02706093657761812,0.02368745408486575,0.030398790822364387,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2271,0.026758430339396,0.02338905836455524,0.030103004379197957,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2296,0.02649360243231058,0.0231036947760731,0.02984613324981183,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2321,0.026179001294076444,0.022787149362266067,0.029538518786430358,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2346,0.02585619706660509,0.022442216449417175,0.02922839638311416,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2372,0.025601719692349433,0.022179143629036842,0.02898622695822269,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2398,0.0253002742305398,0.02186818891204894,0.028667724509723484,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2424,0.025091426447033882,0.021647161450237037,0.028467668364755807,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2451,0.024785273335874082,0.021349593359045686,0.028156253406777975,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2478,0.02448865436017513,0.02103457383811474,0.027863329187966884,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2505,0.02426664587110281,0.020789754763245585,0.02765148393344134,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2532,0.023978691827505828,0.02051358388038352,0.027366377289872616,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2560,0.023745177034288644,0.020280593491625042,0.027129725399427113,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2588,0.023501414339989424,0.0199989619711414,0.026912735216319563,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2617,0.023216849379241466,0.019713426707312465,0.026623580530285837,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2645,0.022993241902440786,0.019484358928166332,0.026400753867346794,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2674,0.022764566633850337,0.01926683392841369,0.026172153828665615,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2704,0.022542483732104303,0.019029870657250286,0.02594860325567424,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2733,0.022313700523227453,0.018780201680492613,0.02575087861623615,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2763,0.022089539282023906,0.018579364190809432,0.025490100760944188,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2793,0.02191296564415097,0.018412387368734927,0.02531110889744013,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2824,0.02165255378931761,0.01815203655976802,0.02503969317767769,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2855,0.0214480503462255,0.017952728457748892,0.024832718998659402,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2886,0.02120081065222621,0.01770139690488577,0.02459536312147975,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2918,0.021004846878349782,0.01752428785664961,0.024380430493038143,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2950,0.020785386580973862,0.017282690906431527,0.024177262943703683,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,2982,0.02058801632374525,0.017086117584258317,0.023973146080970766,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3015,0.020345439016819,0.016862191678956154,0.023719454447273167,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3048,0.020184189919382332,0.016691479361616076,0.02357083509210497,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3081,0.019996932428330182,0.01649625888094306,0.023379910425283014,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3082,0.019981654174625874,0.016481123152188956,0.023371685373131185,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3115,0.019816888868808745,0.016326558915898206,0.023197305076755582,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3149,0.019648712873458863,0.01614589182427153,0.02303312344010919,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3184,0.019464052747935057,0.015960388102103026,0.022854779760818927,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3218,0.01930533740669489,0.01581850423011929,0.02269029088318348,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3254,0.019109303411096335,0.015607175489421933,0.02248350678943098,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3289,0.018943200074136256,0.01543122423812747,0.022342904470860958,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3325,0.018769344501197337,0.015305129413027318,0.02211784975370392,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3362,0.01860977578908205,0.015159287177957595,0.021950429410208017,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3363,0.01860977578908205,0.015159287177957595,0.021950429410208017,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3399,0.018479663878679276,0.015007533263415099,0.021837604646570977,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3426,0.018371077720075846,0.014931145310401918,0.021701504150405525,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3436,0.01832806458696723,0.01488129831850529,0.02165537875611335,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3474,0.018192234449088573,0.014758347659371795,0.021496389603707942,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3512,0.018065789062529803,0.014633364051114768,0.02138204764574766,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3550,0.017910671699792147,0.014497168441303075,0.021213290102314205,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3589,0.01776648759841919,0.014387207762338221,0.021039804581087087,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3628,0.017632395680993795,0.014257942384574564,0.02090806505875662,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3668,0.01749063963070512,0.014116046153940263,0.02076836506370455,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3708,0.017339683137834072,0.013978761434555054,0.020596084366552532,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3749,0.01722666937857866,0.0138851911528036,0.020462823703419415,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3790,0.017035526409745216,0.01370206215651706,0.020258553698658945,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3810,0.01698367316275835,0.013666962310671807,0.02018529810011387,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3831,0.016923603462055327,0.013598613870562985,0.020135882822796703,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3873,0.016769250761717557,0.013455973200034348,0.019974652333185076,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3916,0.016618710430338978,0.013310697778360919,0.01984922849573195,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,3959,0.016494170995429158,0.01317883858922869,0.019723914167843755,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4002,0.01636582212522626,0.013049596103373915,0.019609403500799087,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4046,0.016237650392577054,0.012906813588924705,0.019528516430873426,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4090,0.016105797654017807,0.012746560624800623,0.019436523971380664,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4135,0.015992887364700437,0.0126456003182102,0.019368614804698155,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4180,0.015878884494304656,0.012532330791000277,0.019285187332425267,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4226,0.01575605683028698,0.012403532075695693,0.019182193041779105,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4273,0.0156530337408185,0.012291270403657108,0.019096931444946678,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4288,0.015609915647655726,0.012257362590171397,0.019053827449679372,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4319,0.015527931228280067,0.012185961604118348,0.01897123665548861,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4327,0.015519340988248587,0.012170555079355837,0.018966177341062575,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4367,0.015428880136460066,0.012107234613504263,0.01885765235871077,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4415,0.015328703820705414,0.01199660718906671,0.01876290468731895,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4455,0.015257705654948949,0.011927886526100339,0.018686130454298108,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4463,0.015256259776651859,0.011926190410740674,0.018679861708078532,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4512,0.015142534114420413,0.011813081891741604,0.01858114109840244,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4555,0.01506050224415958,0.011722401118604467,0.018497011697618294,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4561,0.01505795754492283,0.011720180527772755,0.018491868861019615,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4611,0.014994806004688143,0.011664609003346415,0.018438610233133656,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4662,0.014907621033489703,0.011583017627708614,0.0183969912561588,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4713,0.014838237036019563,0.011502376373391599,0.018349863390903925,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4727,0.014825946791097522,0.011492986566154287,0.01833753869868815,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4764,0.014773591468110681,0.011437372865621,0.018300265489378943,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4817,0.014701213967055083,0.011346694622188807,0.018250885147135704,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4869,0.014646591618657112,0.011297603026032447,0.018199385537300262,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4923,0.014561958145350218,0.011201378190889955,0.018137962208129466,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,4977,0.014498018939048053,0.011131792298983782,0.018090162512380634,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5031,0.014435111079365015,0.011053541102446617,0.018039691194426263,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5038,0.014428586140275002,0.011050261738710106,0.01803600212326273,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5039,0.014419845305383205,0.011037084159906953,0.018030958438757808,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5086,0.014351734844967722,0.010962394764646888,0.017970030499855055,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5115,0.014317486435174942,0.010935431821271777,0.017936916311737147,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5142,0.014293665997684002,0.010904056921135634,0.017920732730999585,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5198,0.014223474310711026,0.010834164494881405,0.01788027567672543,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5255,0.014165245275944472,0.010757152452133597,0.017838986886199563,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5313,0.0140885841101408,0.010649842566344887,0.017803286288399247,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5371,0.014047973183915019,0.01060294243390672,0.017783857823815197,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5430,0.013964960351586342,0.010495125851593913,0.017747819209471345,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5489,0.013893687352538108,0.010407211841084065,0.01771116533316672,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5491,0.013893687352538108,0.010407211841084065,0.01771116533316672,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5499,0.013901619892567395,0.01041979166911915,0.017715220146346838,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5550,0.01384486285969615,0.010351833722088487,0.017672160770744086,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5569,0.013825290091335773,0.010332269072532655,0.0176593481679447,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5579,0.01381201036274433,0.010319576028268785,0.017654783385805787,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5610,0.013793814275413752,0.010292868034448475,0.017641727698501197,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5621,0.013777038641273975,0.01026501510757953,0.017635475019924345,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5648,0.013753085304051638,0.010232229325920345,0.017624573083594445,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5672,0.013741291966289282,0.010219433996826411,0.017613023959565908,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5673,0.013741291966289282,0.010219433996826411,0.017613023959565908,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5734,0.013679525628685952,0.010129749875050038,0.01757648467551917,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5767,0.013661823607981205,0.010112018182408065,0.017561819839756933,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5797,0.01362473303452134,0.010070150017272681,0.017543685394339266,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5860,0.013585857581347227,0.010020344997756184,0.017515181927010418,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5892,0.013549804408103227,0.009956035411451012,0.01748966458020732,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5899,0.013537770695984363,0.009938457082025709,0.017485657883808015,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5918,0.013531133718788623,0.009926832513883708,0.017483281139284372,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5925,0.013527783378958703,0.009923332850448788,0.017483281139284372,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5984,0.013511027116328478,0.009898867532610892,0.0174732696916908,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5989,0.013506370317190885,0.009895904220174999,0.017473019608296454,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,5993,0.01350996196269989,0.00989869677927345,0.017473109399434177,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6000,0.01350996196269989,0.00989869677927345,0.017473109399434177,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6001,0.01350996196269989,0.00989869677927345,0.017473109399434177,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6050,0.01349269188940525,0.00987243724986911,0.017471589725464583,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6055,0.01349269188940525,0.00987243724986911,0.017471589725464583,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6121,0.013470104336738587,0.009841038072481753,0.017458215442020444,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6188,0.013458710536360741,0.00982607296667993,0.017447029631584877,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6256,0.013438946288079023,0.009799633529037238,0.017435891062486917,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6325,0.013424284383654594,0.009780864757485687,0.017421476561576124,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6370,0.013412991678342224,0.00975828188471496,0.017417279140790925,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6394,0.013405966851860285,0.009750856738537551,0.017417149711400272,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6464,0.013384464755654335,0.009719622507691384,0.017416889285668733,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6535,0.01336988010443747,0.009703621111111716,0.017416019153315577,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6563,0.013366270391270519,0.009699542457237842,0.01741360818850808,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6607,0.013363378774374723,0.0096969572477974,0.017410788862034676,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6639,0.013352508982643485,0.009679984749527649,0.017403908622218297,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6679,0.013343843584880232,0.009662738069891931,0.017403662342112512,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6728,0.013332651881501078,0.009639615167398008,0.017400244801538067,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6752,0.013331802701577545,0.009636876962613315,0.017399416851112622,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6764,0.013326652580872178,0.009628356061875822,0.017394395483424887,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6776,0.013322049146518111,0.009619149193167687,0.01738990713492967,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6782,0.013322049146518111,0.009619149193167687,0.01738990713492967,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6826,0.01331996670924127,0.009614984318614007,0.01738787675858475,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6871,0.013311274209991097,0.00960306789726019,0.01738317760871723,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6901,0.01329898159019649,0.009579641228774563,0.017379908743314444,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6912,0.013294872175902129,0.009573134884703904,0.017371895385440435,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,6977,0.013289548829197884,0.009560657695401462,0.017361478535458438,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7053,0.013269122038036586,0.009530049131717533,0.01734704725444317,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7130,0.01326435492374003,0.009520607627928258,0.017346928922925144,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7198,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7208,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7217,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7287,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7310,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7367,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7435,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7448,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7529,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7612,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7638,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7667,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7695,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7780,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7865,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7891,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7951,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,7996,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,8038,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,8126,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,8215,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,8255,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,8305,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,8396,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,8488,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,8581,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,8615,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,8675,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,8763,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,8770,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,8866,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,8964,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,9062,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,9161,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,9261,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,9363,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,9465,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,9555,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,9569,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,test_cross_entropy,9674,0.013254835642874241,0.00950923584168777,0.017344701327383517,10
broadcast_autograd_bp_recipe,3,best_validation_loss,1,0.692013633298874,0.6914237229726315,0.6925757298295498,10
broadcast_autograd_bp_recipe,3,best_validation_loss,2,0.6910617081165314,0.6904102329187395,0.6917270861935616,10
broadcast_autograd_bp_recipe,3,best_validation_loss,3,0.6896043008232117,0.6891032292926312,0.6901103436572553,10
broadcast_autograd_bp_recipe,3,best_validation_loss,4,0.6887308244419099,0.6880995092699529,0.689409255450964,10
broadcast_autograd_bp_recipe,3,best_validation_loss,5,0.687007299156189,0.6862022576389312,0.6877923179748058,10
broadcast_autograd_bp_recipe,3,best_validation_loss,6,0.6850660833740234,0.684298167586565,0.6857889671201707,10
broadcast_autograd_bp_recipe,3,best_validation_loss,7,0.6829793211078643,0.6819962237572671,0.6839198078930379,10
broadcast_autograd_bp_recipe,3,best_validation_loss,8,0.6803852809715272,0.6795334632709027,0.6811213487086296,10
broadcast_autograd_bp_recipe,3,best_validation_loss,9,0.6780671205043791,0.6770054207713604,0.6790794814021587,10
broadcast_autograd_bp_recipe,3,best_validation_loss,10,0.6754380265808105,0.6743475127315521,0.6764501705262661,10
broadcast_autograd_bp_recipe,3,best_validation_loss,11,0.6730655686283111,0.672046509500742,0.6740392748811246,10
broadcast_autograd_bp_recipe,3,best_validation_loss,12,0.6704817474555969,0.6691236701040268,0.6717514644155501,10
broadcast_autograd_bp_recipe,3,best_validation_loss,13,0.6681132586860656,0.6666394669220448,0.6694781438760758,10
broadcast_autograd_bp_recipe,3,best_validation_loss,14,0.6656410354614257,0.6640214902515412,0.6671922533297538,10
broadcast_autograd_bp_recipe,3,best_validation_loss,15,0.6632064418315886,0.6618064936745167,0.664620050280571,10
broadcast_autograd_bp_recipe,3,best_validation_loss,16,0.662234975862503,0.6605231659615041,0.6639913992445469,10
broadcast_autograd_bp_recipe,3,best_validation_loss,17,0.6591919447135925,0.6574896486988068,0.6608056595993043,10
broadcast_autograd_bp_recipe,3,best_validation_loss,18,0.65771918715477,0.6560348084132671,0.6593948259909153,10
broadcast_autograd_bp_recipe,3,best_validation_loss,19,0.6557115004730225,0.6538998346440793,0.6575494502246381,10
broadcast_autograd_bp_recipe,3,best_validation_loss,20,0.653852111940384,0.6520958130412101,0.6555358501529693,10
broadcast_autograd_bp_recipe,3,best_validation_loss,21,0.6524416276550292,0.6505409837942123,0.6542796295056343,10
broadcast_autograd_bp_recipe,3,best_validation_loss,22,0.6504457120132446,0.6486658980751038,0.6521509045159818,10
broadcast_autograd_bp_recipe,3,best_validation_loss,23,0.6489971202278138,0.6472708329460621,0.6506965385892391,10
broadcast_autograd_bp_recipe,3,best_validation_loss,24,0.6478349529838563,0.6460422157356739,0.6495188879573346,10
broadcast_autograd_bp_recipe,3,best_validation_loss,25,0.6467748895454408,0.6449782084467411,0.6484607203402519,10
broadcast_autograd_bp_recipe,3,best_validation_loss,26,0.6450700592327119,0.6430803260421754,0.6470249176478386,10
broadcast_autograd_bp_recipe,3,best_validation_loss,27,0.6435995846557618,0.6417651375675202,0.6453486397202015,10
broadcast_autograd_bp_recipe,3,best_validation_loss,28,0.6424912078857422,0.640446369234562,0.6444164883916379,10
broadcast_autograd_bp_recipe,3,best_validation_loss,29,0.6412830880165101,0.6393700631713868,0.6431248481082917,10
broadcast_autograd_bp_recipe,3,best_validation_loss,30,0.639658129234314,0.6376101221265793,0.6416492286746501,10
broadcast_autograd_bp_recipe,3,best_validation_loss,31,0.6389996993350981,0.6369505266578197,0.6410249284553527,10
broadcast_autograd_bp_recipe,3,best_validation_loss,32,0.6378845747184754,0.6359506686730385,0.6398750558662414,10
broadcast_autograd_bp_recipe,3,best_validation_loss,33,0.6365721326828002,0.6345017116320133,0.6386416806576252,10
broadcast_autograd_bp_recipe,3,best_validation_loss,34,0.6356063596916198,0.633323940461874,0.6379051715800762,10
broadcast_autograd_bp_recipe,3,best_validation_loss,35,0.6350836649131775,0.6328177881686687,0.6372970583786963,10
