seed,split,condition_id,family,tree,optimizer,rule,rate,step,population_nmse,test_noisy_nmse,accuracy,balanced_accuracy,gradient_cosine,gradient_clipped_steps,parameter_clipped_steps,parameter_clipped_coefficients,max_abs_parameter,parameter_norm,failed,failure_step,elapsed_seconds
2026000,excluded_smoke,14,and4,balanced_ac_bd,sgd,exact,0.03,0,1.1966564939804636,1.000798310009912,0.9375,0.5,0.9999999999999999,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03143868607003242
2026000,excluded_smoke,15,and4,balanced_ac_bd,sgd,broadcast,0.003,0,1.1966564939804636,1.000798310009912,0.9375,0.5,0.5850214157668523,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.031450937036424875
2026000,excluded_smoke,16,and4,balanced_ac_bd,sgd,broadcast,0.01,0,1.1966564939804636,1.000798310009912,0.9375,0.5,0.5850214157668523,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.031461482984013855
2026000,excluded_smoke,17,and4,balanced_ac_bd,sgd,broadcast,0.03,0,1.1966564939804636,1.000798310009912,0.9375,0.5,0.5850214157668523,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03147319203708321
2026000,excluded_smoke,18,and4,balanced_ac_bd,adam,exact,0.003,0,1.1966564939804636,1.000798310009912,0.9375,0.5,0.9999999999999999,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03148344298824668
2026000,excluded_smoke,19,and4,balanced_ac_bd,adam,exact,0.01,0,1.1966564939804636,1.000798310009912,0.9375,0.5,0.9999999999999999,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03149332804605365
2026000,excluded_smoke,20,and4,balanced_ac_bd,adam,exact,0.03,0,1.1966564939804636,1.000798310009912,0.9375,0.5,0.9999999999999999,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03150271798949689
2026000,excluded_smoke,21,and4,balanced_ac_bd,adam,broadcast,0.003,0,1.1966564939804636,1.000798310009912,0.9375,0.5,0.5850214157668523,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.031513734022155404
2026000,excluded_smoke,22,and4,balanced_ac_bd,adam,broadcast,0.01,0,1.1966564939804636,1.000798310009912,0.9375,0.5,0.5850214157668523,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03152344608679414
2026000,excluded_smoke,23,and4,balanced_ac_bd,adam,broadcast,0.03,0,1.1966564939804636,1.000798310009912,0.9375,0.5,0.5850214157668523,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03153285209555179
2026000,excluded_smoke,24,and4,balanced_ad_bc,sgd,exact,0.003,0,1.1966564939804636,0.9846615772658666,0.9375,0.5,0.9999999999999999,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03154210501816124
2026000,excluded_smoke,25,and4,balanced_ad_bc,sgd,exact,0.01,0,1.1966564939804636,0.9846615772658666,0.9375,0.5,0.9999999999999999,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.031552647007629275
2026000,excluded_smoke,26,and4,balanced_ad_bc,sgd,exact,0.03,0,1.1966564939804636,0.9846615772658666,0.9375,0.5,0.9999999999999999,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03156227106228471
2026000,excluded_smoke,27,and4,balanced_ad_bc,sgd,broadcast,0.003,0,1.1966564939804636,0.9846615772658666,0.9375,0.5,0.5850214157668522,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03157172806095332
2026000,excluded_smoke,28,and4,balanced_ad_bc,sgd,broadcast,0.01,0,1.1966564939804636,0.9846615772658666,0.9375,0.5,0.5850214157668522,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03158223000355065
2026000,excluded_smoke,29,and4,balanced_ad_bc,sgd,broadcast,0.03,0,1.1966564939804636,0.9846615772658666,0.9375,0.5,0.5850214157668522,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03159165405668318
2026000,excluded_smoke,30,and4,balanced_ad_bc,adam,exact,0.003,0,1.1966564939804636,0.9846615772658666,0.9375,0.5,0.9999999999999999,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03160114504862577
2026000,excluded_smoke,31,and4,balanced_ad_bc,adam,exact,0.01,0,1.1966564939804636,0.9846615772658666,0.9375,0.5,0.9999999999999999,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.0316104480298236
2026000,excluded_smoke,32,and4,balanced_ad_bc,adam,exact,0.03,0,1.1966564939804636,0.9846615772658666,0.9375,0.5,0.9999999999999999,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.031619757995940745
2026000,excluded_smoke,33,and4,balanced_ad_bc,adam,broadcast,0.003,0,1.1966564939804636,0.9846615772658666,0.9375,0.5,0.5850214157668522,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.031629773089662194
2026000,excluded_smoke,34,and4,balanced_ad_bc,adam,broadcast,0.01,0,1.1966564939804636,0.9846615772658666,0.9375,0.5,0.5850214157668522,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.031639130087569356
2026000,excluded_smoke,35,and4,balanced_ad_bc,adam,broadcast,0.03,0,1.1966564939804636,0.9846615772658666,0.9375,0.5,0.5850214157668522,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.031648281030356884
2026000,excluded_smoke,36,and4,comb_a_b_cd,sgd,exact,0.003,0,1.0587245392248077,0.8819441168019494,0.9375,0.5,1.0,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03165738808456808
2026000,excluded_smoke,37,and4,comb_a_b_cd,sgd,exact,0.01,0,1.0587245392248077,0.8819441168019494,0.9375,0.5,1.0,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03166761004831642
2026000,excluded_smoke,38,and4,comb_a_b_cd,sgd,exact,0.03,0,1.0587245392248077,0.8819441168019494,0.9375,0.5,1.0,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.0316768690245226
2026000,excluded_smoke,39,and4,comb_a_b_cd,sgd,broadcast,0.003,0,1.0587245392248077,0.8819441168019494,0.9375,0.5,0.01669111084378753,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03168593905866146
2026000,excluded_smoke,40,and4,comb_a_b_cd,sgd,broadcast,0.01,0,1.0587245392248077,0.8819441168019494,0.9375,0.5,0.01669111084378753,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03169499209616333
2026000,excluded_smoke,41,and4,comb_a_b_cd,sgd,broadcast,0.03,0,1.0587245392248077,0.8819441168019494,0.9375,0.5,0.01669111084378753,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.031704451073892415
2026000,excluded_smoke,42,and4,comb_a_b_cd,adam,exact,0.003,0,1.0587245392248077,0.8819441168019494,0.9375,0.5,1.0,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03171402309089899
2026000,excluded_smoke,43,and4,comb_a_b_cd,adam,exact,0.01,0,1.0587245392248077,0.8819441168019494,0.9375,0.5,1.0,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.031723625026643276
2026000,excluded_smoke,44,and4,comb_a_b_cd,adam,exact,0.03,0,1.0587245392248077,0.8819441168019494,0.9375,0.5,1.0,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03173287503886968
2026000,excluded_smoke,45,and4,comb_a_b_cd,adam,broadcast,0.003,0,1.0587245392248077,0.8819441168019494,0.9375,0.5,0.01669111084378753,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.0317419720813632
2026000,excluded_smoke,46,and4,comb_a_b_cd,adam,broadcast,0.01,0,1.0587245392248077,0.8819441168019494,0.9375,0.5,0.01669111084378753,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03175101999659091
2026000,excluded_smoke,47,and4,comb_a_b_cd,adam,broadcast,0.03,0,1.0587245392248077,0.8819441168019494,0.9375,0.5,0.01669111084378753,0,0,0,0.540780421192246,0.9871152727890399,False,-1,0.03176012705080211
2026000,excluded_smoke,48,or4,balanced_ab_cd,sgd,exact,0.003,0,1.1968146610538304,1.0650214067833863,0.9375,0.5,1.0,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03176929603796452
2026000,excluded_smoke,49,or4,balanced_ab_cd,sgd,exact,0.01,0,1.1968146610538304,1.0650214067833863,0.9375,0.5,1.0,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03177853103261441
2026000,excluded_smoke,50,or4,balanced_ab_cd,sgd,exact,0.03,0,1.1968146610538304,1.0650214067833863,0.9375,0.5,1.0,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03178774402476847
2026000,excluded_smoke,51,or4,balanced_ab_cd,sgd,broadcast,0.003,0,1.1968146610538304,1.0650214067833863,0.9375,0.5,0.18273127767900477,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03179683000780642
2026000,excluded_smoke,52,or4,balanced_ab_cd,sgd,broadcast,0.01,0,1.1968146610538304,1.0650214067833863,0.9375,0.5,0.18273127767900477,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.031806019018404186
2026000,excluded_smoke,53,or4,balanced_ab_cd,sgd,broadcast,0.03,0,1.1968146610538304,1.0650214067833863,0.9375,0.5,0.18273127767900477,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03181826206855476
2026000,excluded_smoke,54,or4,balanced_ab_cd,adam,exact,0.003,0,1.1968146610538304,1.0650214067833863,0.9375,0.5,1.0,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03182742407079786
2026000,excluded_smoke,55,or4,balanced_ab_cd,adam,exact,0.01,0,1.1968146610538304,1.0650214067833863,0.9375,0.5,1.0,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03183648409321904
2026000,excluded_smoke,56,or4,balanced_ab_cd,adam,exact,0.03,0,1.1968146610538304,1.0650214067833863,0.9375,0.5,1.0,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.031847467995248735
2026000,excluded_smoke,57,or4,balanced_ab_cd,adam,broadcast,0.003,0,1.1968146610538304,1.0650214067833863,0.9375,0.5,0.18273127767900477,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03185658506117761
2026000,excluded_smoke,58,or4,balanced_ab_cd,adam,broadcast,0.01,0,1.1968146610538304,1.0650214067833863,0.9375,0.5,0.18273127767900477,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.0318658200558275
2026000,excluded_smoke,59,or4,balanced_ab_cd,adam,broadcast,0.03,0,1.1968146610538304,1.0650214067833863,0.9375,0.5,0.18273127767900477,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03187504899688065
2026000,excluded_smoke,60,or4,balanced_ac_bd,sgd,exact,0.003,0,1.1968146610538304,1.0958306646833693,0.9375,0.5,1.0,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.031885527074337006
2026000,excluded_smoke,61,or4,balanced_ac_bd,sgd,exact,0.01,0,1.1968146610538304,1.0958306646833693,0.9375,0.5,1.0,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.031894687097519636
2026000,excluded_smoke,62,or4,balanced_ac_bd,sgd,exact,0.03,0,1.1968146610538304,1.0958306646833693,0.9375,0.5,1.0,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03190369007643312
2026000,excluded_smoke,63,or4,balanced_ac_bd,sgd,broadcast,0.003,0,1.1968146610538304,1.0958306646833693,0.9375,0.5,0.18273127767900466,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03191394009627402
2026000,excluded_smoke,64,or4,balanced_ac_bd,sgd,broadcast,0.01,0,1.1968146610538304,1.0958306646833693,0.9375,0.5,0.18273127767900466,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03192326507996768
2026000,excluded_smoke,65,or4,balanced_ac_bd,sgd,broadcast,0.03,0,1.1968146610538304,1.0958306646833693,0.9375,0.5,0.18273127767900466,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03193262906279415
2026000,excluded_smoke,66,or4,balanced_ac_bd,adam,exact,0.003,0,1.1968146610538304,1.0958306646833693,0.9375,0.5,1.0,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03194180503487587
2026000,excluded_smoke,67,or4,balanced_ac_bd,adam,exact,0.01,0,1.1968146610538304,1.0958306646833693,0.9375,0.5,1.0,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.031950908014550805
2026000,excluded_smoke,68,or4,balanced_ac_bd,adam,exact,0.03,0,1.1968146610538304,1.0958306646833693,0.9375,0.5,1.0,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03196000098250806
2026000,excluded_smoke,69,or4,balanced_ac_bd,adam,broadcast,0.003,0,1.1968146610538304,1.0958306646833693,0.9375,0.5,0.18273127767900466,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.031969131086952984
2026000,excluded_smoke,70,or4,balanced_ac_bd,adam,broadcast,0.01,0,1.1968146610538304,1.0958306646833693,0.9375,0.5,0.18273127767900466,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03197842906229198
2026000,excluded_smoke,71,or4,balanced_ac_bd,adam,broadcast,0.03,0,1.1968146610538304,1.0958306646833693,0.9375,0.5,0.18273127767900466,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03198768908623606
2026000,excluded_smoke,72,or4,balanced_ad_bc,sgd,exact,0.003,0,1.1968146610538304,1.0984112160551334,0.9375,0.5,1.0000000000000002,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03199829300865531
2026000,excluded_smoke,73,or4,balanced_ad_bc,sgd,exact,0.01,0,1.1968146610538304,1.0984112160551334,0.9375,0.5,1.0000000000000002,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03200758108869195
2026000,excluded_smoke,74,or4,balanced_ad_bc,sgd,exact,0.03,0,1.1968146610538304,1.0984112160551334,0.9375,0.5,1.0000000000000002,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03201796009670943
2026000,excluded_smoke,75,or4,balanced_ad_bc,sgd,broadcast,0.003,0,1.1968146610538304,1.0984112160551334,0.9375,0.5,0.18273127767900474,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03202713909558952
2026000,excluded_smoke,76,or4,balanced_ad_bc,sgd,broadcast,0.01,0,1.1968146610538304,1.0984112160551334,0.9375,0.5,0.18273127767900474,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03203617001418024
2026000,excluded_smoke,77,or4,balanced_ad_bc,sgd,broadcast,0.03,0,1.1968146610538304,1.0984112160551334,0.9375,0.5,0.18273127767900474,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03204598603770137
2026000,excluded_smoke,78,or4,balanced_ad_bc,adam,exact,0.003,0,1.1968146610538304,1.0984112160551334,0.9375,0.5,1.0000000000000002,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.032054984010756016
2026000,excluded_smoke,79,or4,balanced_ad_bc,adam,exact,0.01,0,1.1968146610538304,1.0984112160551334,0.9375,0.5,1.0000000000000002,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.032066346029751
2026000,excluded_smoke,80,or4,balanced_ad_bc,adam,exact,0.03,0,1.1968146610538304,1.0984112160551334,0.9375,0.5,1.0000000000000002,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03207537205889821
2026000,excluded_smoke,81,or4,balanced_ad_bc,adam,broadcast,0.003,0,1.1968146610538304,1.0984112160551334,0.9375,0.5,0.18273127767900474,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.0320844859816134
2026000,excluded_smoke,82,or4,balanced_ad_bc,adam,broadcast,0.01,0,1.1968146610538304,1.0984112160551334,0.9375,0.5,0.18273127767900474,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03209359699394554
2026000,excluded_smoke,83,or4,balanced_ad_bc,adam,broadcast,0.03,0,1.1968146610538304,1.0984112160551334,0.9375,0.5,0.18273127767900474,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.032103789038956165
2026000,excluded_smoke,84,or4,comb_a_b_cd,sgd,exact,0.003,0,1.1693526938551788,1.1288224933397752,0.9375,0.5,0.9999999999999999,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03211283101700246
2026000,excluded_smoke,85,or4,comb_a_b_cd,sgd,exact,0.01,0,1.1693526938551788,1.1288224933397752,0.9375,0.5,0.9999999999999999,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03212190105114132
2026000,excluded_smoke,86,or4,comb_a_b_cd,sgd,exact,0.03,0,1.1693526938551788,1.1288224933397752,0.9375,0.5,0.9999999999999999,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.032134665991179645
2026000,excluded_smoke,87,or4,comb_a_b_cd,sgd,broadcast,0.003,0,1.1693526938551788,1.1288224933397752,0.9375,0.5,0.24889298795829412,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03214447107166052
2026000,excluded_smoke,88,or4,comb_a_b_cd,sgd,broadcast,0.01,0,1.1693526938551788,1.1288224933397752,0.9375,0.5,0.24889298795829412,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03215477603953332
2026000,excluded_smoke,89,or4,comb_a_b_cd,sgd,broadcast,0.03,0,1.1693526938551788,1.1288224933397752,0.9375,0.5,0.24889298795829412,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.0321641000919044
2026000,excluded_smoke,90,or4,comb_a_b_cd,adam,exact,0.003,0,1.1693526938551788,1.1288224933397752,0.9375,0.5,0.9999999999999999,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03217320202384144
2026000,excluded_smoke,91,or4,comb_a_b_cd,adam,exact,0.01,0,1.1693526938551788,1.1288224933397752,0.9375,0.5,0.9999999999999999,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03218242700677365
2026000,excluded_smoke,92,or4,comb_a_b_cd,adam,exact,0.03,0,1.1693526938551788,1.1288224933397752,0.9375,0.5,0.9999999999999999,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03219165909104049
2026000,excluded_smoke,93,or4,comb_a_b_cd,adam,broadcast,0.003,0,1.1693526938551788,1.1288224933397752,0.9375,0.5,0.24889298795829412,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.0322010280797258
2026000,excluded_smoke,94,or4,comb_a_b_cd,adam,broadcast,0.01,0,1.1693526938551788,1.1288224933397752,0.9375,0.5,0.24889298795829412,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03221016202587634
2026000,excluded_smoke,95,or4,comb_a_b_cd,adam,broadcast,0.03,0,1.1693526938551788,1.1288224933397752,0.9375,0.5,0.24889298795829412,0,0,0,1.1655970316589634,1.583369971214452,False,-1,0.03221934707835317
2026000,excluded_smoke,96,parity4,balanced_ab_cd,sgd,exact,0.003,0,1.2101301121161794,1.2433772840508044,0.5,0.5,1.0,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.03222842107061297
2026000,excluded_smoke,97,parity4,balanced_ab_cd,sgd,exact,0.01,0,1.2101301121161794,1.2433772840508044,0.5,0.5,1.0,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.032237542094662786
2026000,excluded_smoke,98,parity4,balanced_ab_cd,sgd,exact,0.03,0,1.2101301121161794,1.2433772840508044,0.5,0.5,1.0,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.032246686052531004
2026000,excluded_smoke,99,parity4,balanced_ab_cd,sgd,broadcast,0.003,0,1.2101301121161794,1.2433772840508044,0.5,0.5,0.7046503356214407,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.03225571708753705
2026000,excluded_smoke,100,parity4,balanced_ab_cd,sgd,broadcast,0.01,0,1.2101301121161794,1.2433772840508044,0.5,0.5,0.7046503356214407,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.032264820067211986
2026000,excluded_smoke,101,parity4,balanced_ab_cd,sgd,broadcast,0.03,0,1.2101301121161794,1.2433772840508044,0.5,0.5,0.7046503356214407,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.03227404609788209
2026000,excluded_smoke,102,parity4,balanced_ab_cd,adam,exact,0.003,0,1.2101301121161794,1.2433772840508044,0.5,0.5,1.0,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.032283234992064536
2026000,excluded_smoke,103,parity4,balanced_ab_cd,adam,exact,0.01,0,1.2101301121161794,1.2433772840508044,0.5,0.5,1.0,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.032292488031089306
2026000,excluded_smoke,104,parity4,balanced_ab_cd,adam,exact,0.03,0,1.2101301121161794,1.2433772840508044,0.5,0.5,1.0,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.032302870065905154
2026000,excluded_smoke,105,parity4,balanced_ab_cd,adam,broadcast,0.003,0,1.2101301121161794,1.2433772840508044,0.5,0.5,0.7046503356214407,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.03231211507227272
2026000,excluded_smoke,106,parity4,balanced_ab_cd,adam,broadcast,0.01,0,1.2101301121161794,1.2433772840508044,0.5,0.5,0.7046503356214407,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.03232299699448049
2026000,excluded_smoke,107,parity4,balanced_ab_cd,adam,broadcast,0.03,0,1.2101301121161794,1.2433772840508044,0.5,0.5,0.7046503356214407,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.03233215108048171
2026000,excluded_smoke,108,parity4,balanced_ac_bd,sgd,exact,0.003,0,1.2101301121161794,1.2213264320472184,0.5,0.5,1.0,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.0323413620935753
2026000,excluded_smoke,109,parity4,balanced_ac_bd,sgd,exact,0.01,0,1.2101301121161794,1.2213264320472184,0.5,0.5,1.0,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.03235087404027581
2026000,excluded_smoke,110,parity4,balanced_ac_bd,sgd,exact,0.03,0,1.2101301121161794,1.2213264320472184,0.5,0.5,1.0,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.03236166399437934
2026000,excluded_smoke,111,parity4,balanced_ac_bd,sgd,broadcast,0.003,0,1.2101301121161794,1.2213264320472184,0.5,0.5,0.7046503356214407,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.032371058012358844
2026000,excluded_smoke,112,parity4,balanced_ac_bd,sgd,broadcast,0.01,0,1.2101301121161794,1.2213264320472184,0.5,0.5,0.7046503356214407,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.03238036506809294
2026000,excluded_smoke,113,parity4,balanced_ac_bd,sgd,broadcast,0.03,0,1.2101301121161794,1.2213264320472184,0.5,0.5,0.7046503356214407,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.03238953906111419
2026000,excluded_smoke,114,parity4,balanced_ac_bd,adam,exact,0.003,0,1.2101301121161794,1.2213264320472184,0.5,0.5,1.0,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.03239880199544132
2026000,excluded_smoke,115,parity4,balanced_ac_bd,adam,exact,0.01,0,1.2101301121161794,1.2213264320472184,0.5,0.5,1.0,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.03240798809565604
2026000,excluded_smoke,116,parity4,balanced_ac_bd,adam,exact,0.03,0,1.2101301121161794,1.2213264320472184,0.5,0.5,1.0,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.032417298993095756
2026000,excluded_smoke,117,parity4,balanced_ac_bd,adam,broadcast,0.003,0,1.2101301121161794,1.2213264320472184,0.5,0.5,0.7046503356214407,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.032426545047201216
2026000,excluded_smoke,118,parity4,balanced_ac_bd,adam,broadcast,0.01,0,1.2101301121161794,1.2213264320472184,0.5,0.5,0.7046503356214407,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.03243570600170642
2026000,excluded_smoke,119,parity4,balanced_ac_bd,adam,broadcast,0.03,0,1.2101301121161794,1.2213264320472184,0.5,0.5,0.7046503356214407,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.03244482004083693
2026000,excluded_smoke,120,parity4,balanced_ad_bc,sgd,exact,0.003,0,1.2101301121161794,1.2069499635347063,0.5,0.5,1.0,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.032455147011205554
2026000,excluded_smoke,121,parity4,balanced_ad_bc,sgd,exact,0.01,0,1.2101301121161794,1.2069499635347063,0.5,0.5,1.0,0,0,0,1.4488125559874028,1.6530387781001885,False,-1,0.032465282012708485
