seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps,extension_clipped_steps,extension_projected_steps
202,opposed_ungated,development,0,sgd,calibrated_broadcast,0.3,False,False,2.166025683383832,2.1641898181047954,0.0,0.0,,
202,opposed_ungated,development,0,sgd,ancestry_three_oracle,0.03,False,False,2.166025683383832,2.1641898181047954,0.0,0.0,,
202,opposed_ungated,development,0,sgd,ancestry_three_oracle,0.1,False,False,2.166025683383832,2.1641898181047954,0.0,0.0,,
202,opposed_ungated,development,0,sgd,ancestry_three_oracle,0.3,False,False,2.166025683383832,2.1641898181047954,0.0,0.0,,
202,opposed_ungated,development,64,adam,exact,0.003,False,False,0.4096274106378332,0.3817012925515257,2.0,0.0,,
202,opposed_ungated,development,64,adam,exact,0.01,False,False,0.2711748112250464,0.2512751680833354,1.0,0.0,,
202,opposed_ungated,development,64,adam,exact,0.03,False,False,0.0509598703350754,0.0464384845177266,1.0,0.0,,
202,opposed_ungated,development,64,adam,unit_broadcast,0.003,False,False,0.3913219347777826,0.361368990400377,12.0,0.0,,
202,opposed_ungated,development,64,adam,unit_broadcast,0.01,False,False,0.21606407027408,0.2033542784410963,5.0,0.0,,
202,opposed_ungated,development,64,adam,unit_broadcast,0.03,False,False,0.0180527239470645,0.0159198447979347,6.0,0.0,,
202,opposed_ungated,development,64,adam,calibrated_broadcast,0.003,False,False,0.4093284955123007,0.381394771037448,2.0,0.0,,
202,opposed_ungated,development,64,adam,calibrated_broadcast,0.01,False,False,0.2662320855102036,0.2465738738386905,1.0,0.0,,
202,opposed_ungated,development,64,adam,calibrated_broadcast,0.03,False,False,0.0406995608597111,0.0373420457384356,1.0,0.0,,
202,opposed_ungated,development,64,adam,ancestry_three_oracle,0.003,False,False,0.4097938102098408,0.3818217933760014,2.0,0.0,,
202,opposed_ungated,development,64,adam,ancestry_three_oracle,0.01,False,False,0.2713749179238513,0.251366462899576,1.0,0.0,,
202,opposed_ungated,development,64,adam,ancestry_three_oracle,0.03,False,False,0.0509039523378555,0.0464187066885136,1.0,0.0,,
202,opposed_ungated,development,64,sgd,exact,0.03,False,False,2.9842821917717,2.8894884676292736,64.0,0.0,,
202,opposed_ungated,development,64,sgd,exact,0.1,False,False,17.066901136725956,16.354857633345148,64.0,0.0,,
202,opposed_ungated,development,64,sgd,exact,0.3,False,False,164.27401943288376,157.43418146264816,56.0,0.0,,
202,opposed_ungated,development,64,sgd,unit_broadcast,0.03,False,False,2.4151895738476368,2.3477307543734334,64.0,0.0,,
202,opposed_ungated,development,64,sgd,unit_broadcast,0.1,False,False,211.44527834095672,202.8841950583739,62.0,0.0,,
202,opposed_ungated,development,64,sgd,unit_broadcast,0.3,False,False,309.3387320672278,297.6096127380265,63.0,0.0,,
202,opposed_ungated,development,64,sgd,calibrated_broadcast,0.03,False,False,2.943025501443265,2.844301602670584,64.0,0.0,,
202,opposed_ungated,development,64,sgd,calibrated_broadcast,0.1,False,False,4.395284364718102,4.201794482201976,63.0,0.0,,
202,opposed_ungated,development,64,sgd,calibrated_broadcast,0.3,False,False,4.1195728655987685,3.964541394932402,26.0,0.0,,
202,opposed_ungated,development,64,sgd,ancestry_three_oracle,0.03,False,False,2.9846309618459244,2.8894944274104604,64.0,0.0,,
202,opposed_ungated,development,64,sgd,ancestry_three_oracle,0.1,False,False,16.210018515843082,15.521423029582357,64.0,0.0,,
202,opposed_ungated,development,64,sgd,ancestry_three_oracle,0.3,False,False,278.25012244981,268.3656578471059,58.0,0.0,,
202,opposed_ungated,development,256,adam,exact,0.003,False,False,0.1854599634714911,0.1723228962915502,2.0,0.0,,
202,opposed_ungated,development,256,adam,exact,0.01,False,False,0.0127255332966947,0.0116522628049984,1.0,0.0,,
202,opposed_ungated,development,256,adam,exact,0.03,False,False,0.0104042902874814,0.0097909854068258,1.0,0.0,,
202,opposed_ungated,development,256,adam,unit_broadcast,0.003,False,False,0.1040991087342311,0.0965081409273516,12.0,0.0,,
202,opposed_ungated,development,256,adam,unit_broadcast,0.01,False,False,0.0114601323776957,0.0105616691650559,5.0,0.0,,
202,opposed_ungated,development,256,adam,unit_broadcast,0.03,False,False,0.0129853597159604,0.0122711442362368,6.0,0.0,,
202,opposed_ungated,development,256,adam,calibrated_broadcast,0.003,False,False,0.182123482262237,0.1691303516775055,2.0,0.0,,
202,opposed_ungated,development,256,adam,calibrated_broadcast,0.01,False,False,0.0125402923063268,0.011503548399014,1.0,0.0,,
202,opposed_ungated,development,256,adam,calibrated_broadcast,0.03,False,False,0.0108252220455439,0.0102379606818842,1.0,0.0,,
202,opposed_ungated,development,256,adam,ancestry_three_oracle,0.003,False,False,0.1855808987657795,0.172404740908395,2.0,0.0,,
202,opposed_ungated,development,256,adam,ancestry_three_oracle,0.01,False,False,0.0128197421696665,0.0117468208138458,1.0,0.0,,
202,opposed_ungated,development,256,adam,ancestry_three_oracle,0.03,False,False,0.0104473304803606,0.009790731196695,1.0,0.0,,
202,opposed_ungated,development,256,sgd,exact,0.03,False,False,2.7194911023860837,2.608089929161096,256.0,0.0,,
202,opposed_ungated,development,256,sgd,exact,0.1,False,False,17.361147358030802,16.576630927561663,256.0,0.0,,
202,opposed_ungated,development,256,sgd,exact,0.3,False,False,8.918839776742436,8.38796152949109,229.0,0.0,,
202,opposed_ungated,development,256,sgd,unit_broadcast,0.03,False,False,3.5042120245678547,3.380197563635902,253.0,0.0,,
202,opposed_ungated,development,256,sgd,unit_broadcast,0.1,False,False,103.90511709962897,99.37334815536612,252.0,0.0,,
202,opposed_ungated,development,256,sgd,unit_broadcast,0.3,False,False,124.33505546121032,118.8246251704278,249.0,34.0,,
202,opposed_ungated,development,256,sgd,calibrated_broadcast,0.03,False,False,1.0504821465316532,1.0057278089116544,246.0,0.0,,
202,opposed_ungated,development,256,sgd,calibrated_broadcast,0.1,False,False,2.830934643041879,2.6783935127114638,136.0,0.0,,
202,opposed_ungated,development,256,sgd,calibrated_broadcast,0.3,False,False,3.398763915384948,3.204367431558922,34.0,0.0,,
202,opposed_ungated,development,256,sgd,ancestry_three_oracle,0.03,False,False,2.7125504042913526,2.6014793197030373,256.0,0.0,,
202,opposed_ungated,development,256,sgd,ancestry_three_oracle,0.1,False,False,4.636796516703154,4.384557420328684,244.0,0.0,,
202,opposed_ungated,development,256,sgd,ancestry_three_oracle,0.3,False,False,3.1054690513746186,2.9429528065702777,87.0,80.0,,
202,opposed_ungated,development,1024,adam,exact,0.003,False,False,0.0110130375454298,0.0101648341090607,2.0,0.0,,
202,opposed_ungated,development,1024,adam,exact,0.01,False,False,0.0091991211863885,0.0085116625598363,1.0,0.0,,
202,opposed_ungated,development,1024,adam,exact,0.03,False,False,0.008026341090519,0.0071895445235147,1.0,0.0,,
202,opposed_ungated,development,1024,adam,unit_broadcast,0.003,False,False,0.0105362099341656,0.0098040252285958,12.0,0.0,,
202,opposed_ungated,development,1024,adam,unit_broadcast,0.01,False,False,0.0089659446709399,0.0081570862271656,5.0,0.0,,
202,opposed_ungated,development,1024,adam,unit_broadcast,0.03,False,False,0.0087699776378553,0.0078533332498438,6.0,0.0,,
202,opposed_ungated,development,1024,adam,calibrated_broadcast,0.003,False,False,0.011172967417511,0.0102878786039877,2.0,0.0,,
202,opposed_ungated,development,1024,adam,calibrated_broadcast,0.01,False,False,0.0093969165889156,0.0086607299654649,1.0,0.0,,
202,opposed_ungated,development,1024,adam,calibrated_broadcast,0.03,False,False,0.0077125017016528,0.0069589414091175,1.0,0.0,,
202,opposed_ungated,development,1024,adam,ancestry_three_oracle,0.003,False,False,0.0112234157904605,0.0103500426752387,2.0,0.0,,
202,opposed_ungated,development,1024,adam,ancestry_three_oracle,0.01,False,False,0.0094268403309957,0.0087054151281677,1.0,0.0,,
202,opposed_ungated,development,1024,adam,ancestry_three_oracle,0.03,False,False,0.0079506292157208,0.0071519469558863,1.0,0.0,,
202,opposed_ungated,development,1024,sgd,exact,0.03,False,False,1.901743541851386,1.819454254934496,1023.0,0.0,,
202,opposed_ungated,development,1024,sgd,exact,0.1,False,False,13.378742831359505,12.846076246648211,1024.0,0.0,,
202,opposed_ungated,development,1024,sgd,exact,0.3,False,False,10.601082914616898,9.74994356006769,912.0,0.0,,
202,opposed_ungated,development,1024,sgd,unit_broadcast,0.03,False,False,16.60577570619185,15.93795826325534,1009.0,0.0,,
202,opposed_ungated,development,1024,sgd,unit_broadcast,0.1,False,False,127.96886237623598,123.05487776642356,1009.0,0.0,,
202,opposed_ungated,development,1024,sgd,unit_broadcast,0.3,False,False,623.1713619175067,599.0593961214335,1003.0,304.0,,
202,opposed_ungated,development,1024,sgd,calibrated_broadcast,0.03,False,False,1.0933747642448837,1.0349343647585831,975.0,0.0,,
202,opposed_ungated,development,1024,sgd,calibrated_broadcast,0.1,False,False,1.245036001311461,1.1838275591644398,148.0,0.0,,
202,opposed_ungated,development,1024,sgd,calibrated_broadcast,0.3,False,False,1.0114904269131308,0.957615662418766,40.0,0.0,,
202,opposed_ungated,development,1024,sgd,ancestry_three_oracle,0.03,False,False,1.8524589137815637,1.7694088987605865,1023.0,0.0,,
202,opposed_ungated,development,1024,sgd,ancestry_three_oracle,0.1,False,False,4.007656297227241,3.822347986998873,289.0,0.0,,
202,opposed_ungated,development,1024,sgd,ancestry_three_oracle,0.3,False,False,2.253614556473948,2.119503356520301,89.0,464.0,,
202,opposed_ungated,development,2048,adam,exact,0.003,False,False,0.0094368398675327,0.0088313049505962,2.0,0.0,,
202,opposed_ungated,development,2048,adam,exact,0.01,False,False,0.0070832387822112,0.0066699303986778,1.0,0.0,,
202,opposed_ungated,development,2048,adam,exact,0.03,False,False,0.0044832224961871,0.0040669619588589,1.0,0.0,,
202,opposed_ungated,development,2048,adam,unit_broadcast,0.003,False,False,0.0097865500499604,0.008845766927509,12.0,0.0,,
202,opposed_ungated,development,2048,adam,unit_broadcast,0.01,False,False,0.0064273212723032,0.0060199382361083,5.0,0.0,,
202,opposed_ungated,development,2048,adam,unit_broadcast,0.03,False,False,0.0046451165949292,0.0041666330814562,6.0,0.0,,
202,opposed_ungated,development,2048,adam,calibrated_broadcast,0.003,False,False,0.0095783638739599,0.0089270169976738,2.0,0.0,,
202,opposed_ungated,development,2048,adam,calibrated_broadcast,0.01,False,False,0.0071710502692199,0.0067584292532735,1.0,0.0,,
202,opposed_ungated,development,2048,adam,calibrated_broadcast,0.03,False,False,0.0048800806780095,0.0043881086041083,1.0,0.0,,
202,opposed_ungated,development,2048,adam,ancestry_three_oracle,0.003,False,False,0.0095925110806074,0.0089585018408269,2.0,0.0,,
202,opposed_ungated,development,2048,adam,ancestry_three_oracle,0.01,False,False,0.0072046763554095,0.0067885766193183,1.0,0.0,,
202,opposed_ungated,development,2048,adam,ancestry_three_oracle,0.03,False,False,0.0051322910314763,0.0046662690686354,1.0,0.0,,
202,opposed_ungated,development,2048,sgd,exact,0.03,False,False,0.1895462996792094,0.1798470442816047,1578.0,0.0,,
202,opposed_ungated,development,2048,sgd,exact,0.1,False,False,9.991618073218165,9.604783755886888,2048.0,0.0,,
202,opposed_ungated,development,2048,sgd,exact,0.3,False,False,208.49496626354204,202.0784645465671,1835.0,0.0,,
202,opposed_ungated,development,2048,sgd,unit_broadcast,0.03,False,False,0.3278178969076063,0.3140653221599637,2025.0,0.0,,
202,opposed_ungated,development,2048,sgd,unit_broadcast,0.1,False,False,2.7834196557217106,2.631850964572025,2019.0,0.0,,
202,opposed_ungated,development,2048,sgd,unit_broadcast,0.3,False,False,755.494534045997,723.567679627823,2000.0,669.0,,
202,opposed_ungated,development,2048,sgd,calibrated_broadcast,0.03,False,False,0.7171978687530833,0.6792491070521054,1951.0,0.0,,
202,opposed_ungated,development,2048,sgd,calibrated_broadcast,0.1,False,False,1.494493401538363,1.4369412271026265,163.0,0.0,,
202,opposed_ungated,development,2048,sgd,calibrated_broadcast,0.3,False,False,2.650997635267991,2.5653012654151874,42.0,0.0,,
202,opposed_ungated,development,2048,sgd,ancestry_three_oracle,0.03,False,False,1.6195450234873947,1.5391582124373124,2038.0,0.0,,
202,opposed_ungated,development,2048,sgd,ancestry_three_oracle,0.1,False,False,2.8948103253127817,2.748167495167132,297.0,341.0,,
202,opposed_ungated,development,2048,sgd,ancestry_three_oracle,0.3,False,False,2.8443924509642904,2.7156110286258173,89.0,959.0,,
202,opposed_ungated,development,4096,adam,exact,0.003,False,False,0.0074402642091307,0.0068683095022673,2.0,0.0,,
202,opposed_ungated,development,4096,adam,exact,0.01,False,False,0.0035649969751865,0.0032933621813918,1.0,0.0,,
202,opposed_ungated,development,4096,adam,exact,0.03,False,False,0.0019253311872291,0.0018182298127651,1.0,0.0,,
202,opposed_ungated,development,4096,adam,unit_broadcast,0.003,False,False,0.0070901416722229,0.0065390903248841,12.0,0.0,,
202,opposed_ungated,development,4096,adam,unit_broadcast,0.01,False,False,0.0036526252015408,0.0033568715143919,5.0,0.0,,
202,opposed_ungated,development,4096,adam,unit_broadcast,0.03,False,False,0.0014223389403117,0.0013140298545714,6.0,0.0,,
202,opposed_ungated,development,4096,adam,calibrated_broadcast,0.003,False,False,0.0075743267430488,0.0069908370717103,2.0,0.0,,
202,opposed_ungated,development,4096,adam,calibrated_broadcast,0.01,False,False,0.0038694875156073,0.0035567869878375,1.0,0.0,,
202,opposed_ungated,development,4096,adam,calibrated_broadcast,0.03,False,False,0.0016541170500741,0.001566659748384,1.0,0.0,,
202,opposed_ungated,development,4096,adam,ancestry_three_oracle,0.003,False,False,0.007552114101287,0.0069725650471313,2.0,0.0,,
202,opposed_ungated,development,4096,adam,ancestry_three_oracle,0.01,False,False,0.0039545498943962,0.0036321911565859,1.0,0.0,,
202,opposed_ungated,development,4096,adam,ancestry_three_oracle,0.03,False,False,0.0015809249443428,0.0015159309795435,1.0,0.0,,
202,opposed_ungated,development,4096,sgd,exact,0.03,False,False,0.2105930821307689,0.2005589337022393,1593.0,0.0,,
202,opposed_ungated,development,4096,sgd,exact,0.1,False,False,14.726864362321828,14.270212799212898,4096.0,0.0,,
202,opposed_ungated,development,4096,sgd,exact,0.3,False,False,36.14203151247225,34.37076223133291,3677.0,0.0,,
202,opposed_ungated,development,4096,sgd,unit_broadcast,0.03,False,False,4.645188146629341,4.4661801344726895,4054.0,0.0,,
202,opposed_ungated,development,4096,sgd,unit_broadcast,0.1,False,False,2.134836609180615,2.028189273405041,4054.0,648.0,,
202,opposed_ungated,development,4096,sgd,unit_broadcast,0.3,False,False,45.3760505608084,43.88484625799242,3998.0,1408.0,,
202,opposed_ungated,development,4096,sgd,calibrated_broadcast,0.03,False,False,0.7271285100991973,0.6875990766745469,3974.0,0.0,,
202,opposed_ungated,development,4096,sgd,calibrated_broadcast,0.1,False,False,0.6803918789017374,0.646753687293397,172.0,0.0,,
202,opposed_ungated,development,4096,sgd,calibrated_broadcast,0.3,False,False,0.3569901361965656,0.3359341558147646,45.0,490.0,,
202,opposed_ungated,development,4096,sgd,ancestry_three_oracle,0.03,False,False,1.0548530811334649,1.009517607823314,2378.0,0.0,,
202,opposed_ungated,development,4096,sgd,ancestry_three_oracle,0.1,False,False,3.536528038159649,3.391749290925542,300.0,1341.0,,
202,opposed_ungated,development,4096,sgd,ancestry_three_oracle,0.3,False,False,1.827516418693493,1.7339842077959051,89.0,1886.0,,
202,opposed_strong,development,0,adam,exact,0.003,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,adam,exact,0.01,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,adam,exact,0.03,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,adam,unit_broadcast,0.003,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,adam,unit_broadcast,0.01,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,adam,unit_broadcast,0.03,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,adam,calibrated_broadcast,0.003,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,adam,calibrated_broadcast,0.01,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,adam,calibrated_broadcast,0.03,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,adam,ancestry_three_oracle,0.003,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,adam,ancestry_three_oracle,0.01,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,adam,ancestry_three_oracle,0.03,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,sgd,exact,0.03,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,sgd,exact,0.1,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,sgd,exact,0.3,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,sgd,unit_broadcast,0.03,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,sgd,unit_broadcast,0.1,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,sgd,unit_broadcast,0.3,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,sgd,calibrated_broadcast,0.03,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,sgd,calibrated_broadcast,0.1,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
202,opposed_strong,development,0,sgd,calibrated_broadcast,0.3,False,False,1.4011105124393315,1.3989089649004605,0.0,0.0,,
