seed,split,condition_id,family,tree,optimizer,rule,rate,step,population_nmse,test_noisy_nmse,accuracy,balanced_accuracy,gradient_cosine,gradient_clipped_steps,parameter_clipped_steps,parameter_clipped_coefficients,max_abs_parameter,parameter_norm,failed,failure_step,elapsed_seconds
2026110,development,81,or4,balanced_ad_bc,adam,broadcast,0.003,0,2.0673146790762584,2.3065651902168867,0.9375,0.5,0.275485372497799,0,0,0,0.7286289090266395,1.67415014484124,False,-1,0.03340270498301834
2026110,development,82,or4,balanced_ad_bc,adam,broadcast,0.01,0,2.0673146790762584,2.3065651902168867,0.9375,0.5,0.275485372497799,0,0,0,0.7286289090266395,1.67415014484124,False,-1,0.03341271006502211
2026110,development,83,or4,balanced_ad_bc,adam,broadcast,0.03,0,2.0673146790762584,2.3065651902168867,0.9375,0.5,0.275485372497799,0,0,0,0.7286289090266395,1.67415014484124,False,-1,0.03342293400783092
2026110,development,84,or4,comb_a_b_cd,sgd,exact,0.003,0,1.7164577951437185,1.7866672527413097,0.875,0.4666666666666667,1.0000000000000002,0,0,0,0.7286289090266395,1.67415014484124,False,-1,0.03343299904372543
2026110,development,85,or4,comb_a_b_cd,sgd,exact,0.01,0,1.7164577951437185,1.7866672527413097,0.875,0.4666666666666667,1.0000000000000002,0,0,0,0.7286289090266395,1.67415014484124,False,-1,0.03344308503437787
2026110,development,86,or4,comb_a_b_cd,sgd,exact,0.03,0,1.7164577951437185,1.7866672527413097,0.875,0.4666666666666667,1.0000000000000002,0,0,0,0.7286289090266395,1.67415014484124,False,-1,0.03345315298065543
2026110,development,87,or4,comb_a_b_cd,sgd,broadcast,0.003,0,1.7164577951437185,1.7866672527413097,0.875,0.4666666666666667,0.051223600526998,0,0,0,0.7286289090266395,1.67415014484124,False,-1,0.033463309053331614
2026110,development,88,or4,comb_a_b_cd,sgd,broadcast,0.01,0,1.7164577951437185,1.7866672527413097,0.875,0.4666666666666667,0.051223600526998,0,0,0,0.7286289090266395,1.67415014484124,False,-1,0.033476316020824015
2026110,development,89,or4,comb_a_b_cd,sgd,broadcast,0.03,0,1.7164577951437185,1.7866672527413097,0.875,0.4666666666666667,0.051223600526998,0,0,0,0.7286289090266395,1.67415014484124,False,-1,0.03348685801029205
2026110,development,90,or4,comb_a_b_cd,adam,exact,0.003,0,1.7164577951437185,1.7866672527413097,0.875,0.4666666666666667,1.0000000000000002,0,0,0,0.7286289090266395,1.67415014484124,False,-1,0.033496993011794984
2026110,development,91,or4,comb_a_b_cd,adam,exact,0.01,0,1.7164577951437185,1.7866672527413097,0.875,0.4666666666666667,1.0000000000000002,0,0,0,0.7286289090266395,1.67415014484124,False,-1,0.033507117070257664
2026110,development,92,or4,comb_a_b_cd,adam,exact,0.03,0,1.7164577951437185,1.7866672527413097,0.875,0.4666666666666667,1.0000000000000002,0,0,0,0.7286289090266395,1.67415014484124,False,-1,0.03351732704322785
2026110,development,93,or4,comb_a_b_cd,adam,broadcast,0.003,0,1.7164577951437185,1.7866672527413097,0.875,0.4666666666666667,0.051223600526998,0,0,0,0.7286289090266395,1.67415014484124,False,-1,0.03352788102347404
2026110,development,94,or4,comb_a_b_cd,adam,broadcast,0.01,0,1.7164577951437185,1.7866672527413097,0.875,0.4666666666666667,0.051223600526998,0,0,0,0.7286289090266395,1.67415014484124,False,-1,0.03353816596791148
2026110,development,95,or4,comb_a_b_cd,adam,broadcast,0.03,0,1.7164577951437185,1.7866672527413097,0.875,0.4666666666666667,0.051223600526998,0,0,0,0.7286289090266395,1.67415014484124,False,-1,0.03354828804731369
2026110,development,96,parity4,balanced_ab_cd,sgd,exact,0.003,0,1.2252972410067349,1.2914771362886994,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033558471011929214
2026110,development,97,parity4,balanced_ab_cd,sgd,exact,0.01,0,1.2252972410067349,1.2914771362886994,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033568426966667175
2026110,development,98,parity4,balanced_ab_cd,sgd,exact,0.03,0,1.2252972410067349,1.2914771362886994,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033578464994207025
2026110,development,99,parity4,balanced_ab_cd,sgd,broadcast,0.003,0,1.2252972410067349,1.2914771362886994,0.5,0.5,0.5481420506958207,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.03358849906362593
2026110,development,100,parity4,balanced_ab_cd,sgd,broadcast,0.01,0,1.2252972410067349,1.2914771362886994,0.5,0.5,0.5481420506958207,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033598597976379097
2026110,development,101,parity4,balanced_ab_cd,sgd,broadcast,0.03,0,1.2252972410067349,1.2914771362886994,0.5,0.5,0.5481420506958207,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033608685014769435
2026110,development,102,parity4,balanced_ab_cd,adam,exact,0.003,0,1.2252972410067349,1.2914771362886994,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033618816058151424
2026110,development,103,parity4,balanced_ab_cd,adam,exact,0.01,0,1.2252972410067349,1.2914771362886994,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033628807053901255
2026110,development,104,parity4,balanced_ab_cd,adam,exact,0.03,0,1.2252972410067349,1.2914771362886994,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033641485031694174
2026110,development,105,parity4,balanced_ab_cd,adam,broadcast,0.003,0,1.2252972410067349,1.2914771362886994,0.5,0.5,0.5481420506958207,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033651613048277795
2026110,development,106,parity4,balanced_ab_cd,adam,broadcast,0.01,0,1.2252972410067349,1.2914771362886994,0.5,0.5,0.5481420506958207,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033661969006061554
2026110,development,107,parity4,balanced_ab_cd,adam,broadcast,0.03,0,1.2252972410067349,1.2914771362886994,0.5,0.5,0.5481420506958207,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033672015997581184
2026110,development,108,parity4,balanced_ac_bd,sgd,exact,0.003,0,1.2252972410067349,1.309352401892836,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033686361042782664
2026110,development,109,parity4,balanced_ac_bd,sgd,exact,0.01,0,1.2252972410067349,1.309352401892836,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033696738071739674
2026110,development,110,parity4,balanced_ac_bd,sgd,exact,0.03,0,1.2252972410067349,1.309352401892836,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033707028022035956
2026110,development,111,parity4,balanced_ac_bd,sgd,broadcast,0.003,0,1.2252972410067349,1.309352401892836,0.5,0.5,0.5481420506958206,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.03371717897243798
2026110,development,112,parity4,balanced_ac_bd,sgd,broadcast,0.01,0,1.2252972410067349,1.309352401892836,0.5,0.5,0.5481420506958206,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.03372720303013921
2026110,development,113,parity4,balanced_ac_bd,sgd,broadcast,0.03,0,1.2252972410067349,1.309352401892836,0.5,0.5,0.5481420506958206,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.03373734001070261
2026110,development,114,parity4,balanced_ac_bd,adam,exact,0.003,0,1.2252972410067349,1.309352401892836,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.03374744998291135
2026110,development,115,parity4,balanced_ac_bd,adam,exact,0.01,0,1.2252972410067349,1.309352401892836,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.03375745005905628
2026110,development,116,parity4,balanced_ac_bd,adam,exact,0.03,0,1.2252972410067349,1.309352401892836,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033767631044611335
2026110,development,117,parity4,balanced_ac_bd,adam,broadcast,0.003,0,1.2252972410067349,1.309352401892836,0.5,0.5,0.5481420506958206,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.03377780399750918
2026110,development,118,parity4,balanced_ac_bd,adam,broadcast,0.01,0,1.2252972410067349,1.309352401892836,0.5,0.5,0.5481420506958206,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033787883003242314
2026110,development,119,parity4,balanced_ac_bd,adam,broadcast,0.03,0,1.2252972410067349,1.309352401892836,0.5,0.5,0.5481420506958206,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.03379789798054844
2026110,development,120,parity4,balanced_ad_bc,sgd,exact,0.003,0,1.2252972410067349,1.273177086150139,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033810400986112654
2026110,development,121,parity4,balanced_ad_bc,sgd,exact,0.01,0,1.2252972410067349,1.273177086150139,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033820608048699796
2026110,development,122,parity4,balanced_ad_bc,sgd,exact,0.03,0,1.2252972410067349,1.273177086150139,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.03383067506365478
2026110,development,123,parity4,balanced_ad_bc,sgd,broadcast,0.003,0,1.2252972410067349,1.273177086150139,0.5,0.5,0.5481420506958206,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.03384076606016606
2026110,development,124,parity4,balanced_ad_bc,sgd,broadcast,0.01,0,1.2252972410067349,1.273177086150139,0.5,0.5,0.5481420506958206,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.03385086799971759
2026110,development,125,parity4,balanced_ad_bc,sgd,broadcast,0.03,0,1.2252972410067349,1.273177086150139,0.5,0.5,0.5481420506958206,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033860867959447205
2026110,development,126,parity4,balanced_ad_bc,adam,exact,0.003,0,1.2252972410067349,1.273177086150139,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033871015068143606
2026110,development,127,parity4,balanced_ad_bc,adam,exact,0.01,0,1.2252972410067349,1.273177086150139,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.033881174051202834
2026110,development,128,parity4,balanced_ad_bc,adam,exact,0.03,0,1.2252972410067349,1.273177086150139,0.5,0.5,1.0,0,0,0,0.8697916627619764,1.4538871380602683,False,-1,0.03389116399921477
