seed,split,condition_id,family,tree,optimizer,rule,rate,step,population_nmse,test_noisy_nmse,accuracy,balanced_accuracy,gradient_cosine,gradient_clipped_steps,parameter_clipped_steps,parameter_clipped_coefficients,max_abs_parameter,parameter_norm,failed,failure_step,elapsed_seconds
2026111,development,37,and4,comb_a_b_cd,sgd,exact,0.01,0,0.7630878528319852,0.7357383426260082,0.9375,0.5,1.0000000000000002,0,0,0,0.6942966569542529,1.2781215862619582,False,-1,0.03063948592171073
2026111,development,38,and4,comb_a_b_cd,sgd,exact,0.03,0,0.7630878528319852,0.7357383426260082,0.9375,0.5,1.0000000000000002,0,0,0,0.6942966569542529,1.2781215862619582,False,-1,0.030648558982647955
2026111,development,39,and4,comb_a_b_cd,sgd,broadcast,0.003,0,0.7630878528319852,0.7357383426260082,0.9375,0.5,-0.5013299369201666,0,0,0,0.6942966569542529,1.2781215862619582,False,-1,0.03065752692054957
2026111,development,40,and4,comb_a_b_cd,sgd,broadcast,0.01,0,0.7630878528319852,0.7357383426260082,0.9375,0.5,-0.5013299369201666,0,0,0,0.6942966569542529,1.2781215862619582,False,-1,0.030666514998301864
2026111,development,41,and4,comb_a_b_cd,sgd,broadcast,0.03,0,0.7630878528319852,0.7357383426260082,0.9375,0.5,-0.5013299369201666,0,0,0,0.6942966569542529,1.2781215862619582,False,-1,0.030675743939355016
2026111,development,42,and4,comb_a_b_cd,adam,exact,0.003,0,0.7630878528319852,0.7357383426260082,0.9375,0.5,1.0000000000000002,0,0,0,0.6942966569542529,1.2781215862619582,False,-1,0.030685142963193357
2026111,development,43,and4,comb_a_b_cd,adam,exact,0.01,0,0.7630878528319852,0.7357383426260082,0.9375,0.5,1.0000000000000002,0,0,0,0.6942966569542529,1.2781215862619582,False,-1,0.030694399029016495
2026111,development,44,and4,comb_a_b_cd,adam,exact,0.03,0,0.7630878528319852,0.7357383426260082,0.9375,0.5,1.0000000000000002,0,0,0,0.6942966569542529,1.2781215862619582,False,-1,0.030703583965077996
2026111,development,45,and4,comb_a_b_cd,adam,broadcast,0.003,0,0.7630878528319852,0.7357383426260082,0.9375,0.5,-0.5013299369201666,0,0,0,0.6942966569542529,1.2781215862619582,False,-1,0.030712861916981637
2026111,development,46,and4,comb_a_b_cd,adam,broadcast,0.01,0,0.7630878528319852,0.7357383426260082,0.9375,0.5,-0.5013299369201666,0,0,0,0.6942966569542529,1.2781215862619582,False,-1,0.030722045921720564
2026111,development,47,and4,comb_a_b_cd,adam,broadcast,0.03,0,0.7630878528319852,0.7357383426260082,0.9375,0.5,-0.5013299369201666,0,0,0,0.6942966569542529,1.2781215862619582,False,-1,0.03073098894674331
2026111,development,48,or4,balanced_ab_cd,sgd,exact,0.003,0,0.9925516053918647,1.073086288082215,0.9375,0.5,0.9999999999999999,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030740006011910737
2026111,development,49,or4,balanced_ab_cd,sgd,exact,0.01,0,0.9925516053918647,1.073086288082215,0.9375,0.5,0.9999999999999999,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030749056953936815
2026111,development,50,or4,balanced_ab_cd,sgd,exact,0.03,0,0.9925516053918647,1.073086288082215,0.9375,0.5,0.9999999999999999,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030758081004023552
2026111,development,51,or4,balanced_ab_cd,sgd,broadcast,0.003,0,0.9925516053918647,1.073086288082215,0.9375,0.5,0.551178542084588,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030767185031436384
2026111,development,52,or4,balanced_ab_cd,sgd,broadcast,0.01,0,0.9925516053918647,1.073086288082215,0.9375,0.5,0.551178542084588,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.03077626891899854
2026111,development,53,or4,balanced_ab_cd,sgd,broadcast,0.03,0,0.9925516053918647,1.073086288082215,0.9375,0.5,0.551178542084588,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030789274955168366
2026111,development,54,or4,balanced_ab_cd,adam,exact,0.003,0,0.9925516053918647,1.073086288082215,0.9375,0.5,0.9999999999999999,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.0307983229868114
2026111,development,55,or4,balanced_ab_cd,adam,exact,0.01,0,0.9925516053918647,1.073086288082215,0.9375,0.5,0.9999999999999999,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030807305010966957
2026111,development,56,or4,balanced_ab_cd,adam,exact,0.03,0,0.9925516053918647,1.073086288082215,0.9375,0.5,0.9999999999999999,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030818543978966773
2026111,development,57,or4,balanced_ab_cd,adam,broadcast,0.003,0,0.9925516053918647,1.073086288082215,0.9375,0.5,0.551178542084588,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030827609938569367
2026111,development,58,or4,balanced_ab_cd,adam,broadcast,0.01,0,0.9925516053918647,1.073086288082215,0.9375,0.5,0.551178542084588,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030836681951768696
2026111,development,59,or4,balanced_ab_cd,adam,broadcast,0.03,0,0.9925516053918647,1.073086288082215,0.9375,0.5,0.551178542084588,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.03084584092721343
2026111,development,60,or4,balanced_ac_bd,sgd,exact,0.003,0,0.9925516053918647,1.0756681622484616,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030854978947900236
2026111,development,61,or4,balanced_ac_bd,sgd,exact,0.01,0,0.9925516053918647,1.0756681622484616,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.03086415701545775
2026111,development,62,or4,balanced_ac_bd,sgd,exact,0.03,0,0.9925516053918647,1.0756681622484616,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030873826006427407
2026111,development,63,or4,balanced_ac_bd,sgd,broadcast,0.003,0,0.9925516053918647,1.0756681622484616,0.9375,0.5,0.5511785420845883,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030883237021043897
2026111,development,64,or4,balanced_ac_bd,sgd,broadcast,0.01,0,0.9925516053918647,1.0756681622484616,0.9375,0.5,0.5511785420845883,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030892423004843295
2026111,development,65,or4,balanced_ac_bd,sgd,broadcast,0.03,0,0.9925516053918647,1.0756681622484616,0.9375,0.5,0.5511785420845883,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030901708989404142
2026111,development,66,or4,balanced_ac_bd,adam,exact,0.003,0,0.9925516053918647,1.0756681622484616,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.03091086493805051
2026111,development,67,or4,balanced_ac_bd,adam,exact,0.01,0,0.9925516053918647,1.0756681622484616,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.03091996896546334
2026111,development,68,or4,balanced_ac_bd,adam,exact,0.03,0,0.9925516053918647,1.0756681622484616,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030929393018595874
2026111,development,69,or4,balanced_ac_bd,adam,broadcast,0.003,0,0.9925516053918647,1.0756681622484616,0.9375,0.5,0.5511785420845883,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.03093855595216155
2026111,development,70,or4,balanced_ac_bd,adam,broadcast,0.01,0,0.9925516053918647,1.0756681622484616,0.9375,0.5,0.5511785420845883,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030947639956139028
2026111,development,71,or4,balanced_ac_bd,adam,broadcast,0.03,0,0.9925516053918647,1.0756681622484616,0.9375,0.5,0.5511785420845883,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030956991016864777
2026111,development,72,or4,balanced_ad_bc,sgd,exact,0.003,0,0.9925516053918647,1.0770074221862642,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.03096698399167508
2026111,development,73,or4,balanced_ad_bc,sgd,exact,0.01,0,0.9925516053918647,1.0770074221862642,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030976184993050992
2026111,development,74,or4,balanced_ad_bc,sgd,exact,0.03,0,0.9925516053918647,1.0770074221862642,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.030985369929112494
2026111,development,75,or4,balanced_ad_bc,sgd,broadcast,0.003,0,0.9925516053918647,1.0770074221862642,0.9375,0.5,0.5511785420845883,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.03099499095696956
2026111,development,76,or4,balanced_ad_bc,sgd,broadcast,0.01,0,0.9925516053918647,1.0770074221862642,0.9375,0.5,0.5511785420845883,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.031004042946733534
2026111,development,77,or4,balanced_ad_bc,sgd,broadcast,0.03,0,0.9925516053918647,1.0770074221862642,0.9375,0.5,0.5511785420845883,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.031015963992103934
2026111,development,78,or4,balanced_ad_bc,adam,exact,0.003,0,0.9925516053918647,1.0770074221862642,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.03102510399185121
2026111,development,79,or4,balanced_ad_bc,adam,exact,0.01,0,0.9925516053918647,1.0770074221862642,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.031034265994094312
2026111,development,80,or4,balanced_ad_bc,adam,exact,0.03,0,0.9925516053918647,1.0770074221862642,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.031043216004036367
2026111,development,81,or4,balanced_ad_bc,adam,broadcast,0.003,0,0.9925516053918647,1.0770074221862642,0.9375,0.5,0.5511785420845883,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.031052422942593694
2026111,development,82,or4,balanced_ad_bc,adam,broadcast,0.01,0,0.9925516053918647,1.0770074221862642,0.9375,0.5,0.5511785420845883,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.03106164000928402
2026111,development,83,or4,balanced_ad_bc,adam,broadcast,0.03,0,0.9925516053918647,1.0770074221862642,0.9375,0.5,0.5511785420845883,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.031071200966835022
2026111,development,84,or4,comb_a_b_cd,sgd,exact,0.003,0,1.0231266061415047,1.114954297173552,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.031080245971679688
2026111,development,85,or4,comb_a_b_cd,sgd,exact,0.01,0,1.0231266061415047,1.114954297173552,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.03108925197739154
2026111,development,86,or4,comb_a_b_cd,sgd,exact,0.03,0,1.0231266061415047,1.114954297173552,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.03109823993872851
2026111,development,87,or4,comb_a_b_cd,sgd,broadcast,0.003,0,1.0231266061415047,1.114954297173552,0.9375,0.5,0.5225476349647116,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.03110720100812614
2026111,development,88,or4,comb_a_b_cd,sgd,broadcast,0.01,0,1.0231266061415047,1.114954297173552,0.9375,0.5,0.5225476349647116,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.031118229031562805
2026111,development,89,or4,comb_a_b_cd,sgd,broadcast,0.03,0,1.0231266061415047,1.114954297173552,0.9375,0.5,0.5225476349647116,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.031127228983677924
2026111,development,90,or4,comb_a_b_cd,adam,exact,0.003,0,1.0231266061415047,1.114954297173552,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.031136170960962772
2026111,development,91,or4,comb_a_b_cd,adam,exact,0.01,0,1.0231266061415047,1.114954297173552,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.03114505799021572
2026111,development,92,or4,comb_a_b_cd,adam,exact,0.03,0,1.0231266061415047,1.114954297173552,0.9375,0.5,1.0,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.03115400392562151
2026111,development,93,or4,comb_a_b_cd,adam,broadcast,0.003,0,1.0231266061415047,1.114954297173552,0.9375,0.5,0.5225476349647116,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.031163275009021163
2026111,development,94,or4,comb_a_b_cd,adam,broadcast,0.01,0,1.0231266061415047,1.114954297173552,0.9375,0.5,0.5225476349647116,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.031172633985988796
2026111,development,95,or4,comb_a_b_cd,adam,broadcast,0.03,0,1.0231266061415047,1.114954297173552,0.9375,0.5,0.5225476349647116,0,0,0,0.743865142198191,1.0705238761814337,False,-1,0.031181680969893932
2026111,development,96,parity4,balanced_ab_cd,sgd,exact,0.003,0,1.2409656166307799,1.2522173146620805,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.031190851936116815
2026111,development,97,parity4,balanced_ab_cd,sgd,exact,0.01,0,1.2409656166307799,1.2522173146620805,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.031200097990222275
2026111,development,98,parity4,balanced_ab_cd,sgd,exact,0.03,0,1.2409656166307799,1.2522173146620805,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.031209071981720626
2026111,development,99,parity4,balanced_ab_cd,sgd,broadcast,0.003,0,1.2409656166307799,1.2522173146620805,0.5,0.5,0.6945710618263635,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.031218017917126417
2026111,development,100,parity4,balanced_ab_cd,sgd,broadcast,0.01,0,1.2409656166307799,1.2522173146620805,0.5,0.5,0.6945710618263635,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.031227043946273625
2026111,development,101,parity4,balanced_ab_cd,sgd,broadcast,0.03,0,1.2409656166307799,1.2522173146620805,0.5,0.5,0.6945710618263635,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.031236149021424353
2026111,development,102,parity4,balanced_ab_cd,adam,exact,0.003,0,1.2409656166307799,1.2522173146620805,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.031245089950971305
2026111,development,103,parity4,balanced_ab_cd,adam,exact,0.01,0,1.2409656166307799,1.2522173146620805,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.031257943948730826
2026111,development,104,parity4,balanced_ab_cd,adam,exact,0.03,0,1.2409656166307799,1.2522173146620805,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03126939898356795
2026111,development,105,parity4,balanced_ab_cd,adam,broadcast,0.003,0,1.2409656166307799,1.2522173146620805,0.5,0.5,0.6945710618263635,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03127854294143617
2026111,development,106,parity4,balanced_ab_cd,adam,broadcast,0.01,0,1.2409656166307799,1.2522173146620805,0.5,0.5,0.6945710618263635,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03128758491948247
2026111,development,107,parity4,balanced_ab_cd,adam,broadcast,0.03,0,1.2409656166307799,1.2522173146620805,0.5,0.5,0.6945710618263635,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03129659395199269
2026111,development,108,parity4,balanced_ac_bd,sgd,exact,0.003,0,1.2409656166307799,1.2083262166172357,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03130556596443057
2026111,development,109,parity4,balanced_ac_bd,sgd,exact,0.01,0,1.2409656166307799,1.2083262166172357,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03131500002928078
2026111,development,110,parity4,balanced_ac_bd,sgd,exact,0.03,0,1.2409656166307799,1.2083262166172357,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03132425795774907
2026111,development,111,parity4,balanced_ac_bd,sgd,broadcast,0.003,0,1.2409656166307799,1.2083262166172357,0.5,0.5,0.6945710618263635,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.031333453953266144
2026111,development,112,parity4,balanced_ac_bd,sgd,broadcast,0.01,0,1.2409656166307799,1.2083262166172357,0.5,0.5,0.6945710618263635,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03134252701420337
2026111,development,113,parity4,balanced_ac_bd,sgd,broadcast,0.03,0,1.2409656166307799,1.2083262166172357,0.5,0.5,0.6945710618263635,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03135147399734706
2026111,development,114,parity4,balanced_ac_bd,adam,exact,0.003,0,1.2409656166307799,1.2083262166172357,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03136050491593778
2026111,development,115,parity4,balanced_ac_bd,adam,exact,0.01,0,1.2409656166307799,1.2083262166172357,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03136947099119425
2026111,development,116,parity4,balanced_ac_bd,adam,exact,0.03,0,1.2409656166307799,1.2083262166172357,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03137860901188105
2026111,development,117,parity4,balanced_ac_bd,adam,broadcast,0.003,0,1.2409656166307799,1.2083262166172357,0.5,0.5,0.6945710618263635,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.0313874949933961
2026111,development,118,parity4,balanced_ac_bd,adam,broadcast,0.01,0,1.2409656166307799,1.2083262166172357,0.5,0.5,0.6945710618263635,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.031396460020914674
2026111,development,119,parity4,balanced_ac_bd,adam,broadcast,0.03,0,1.2409656166307799,1.2083262166172357,0.5,0.5,0.6945710618263635,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03140533994883299
2026111,development,120,parity4,balanced_ad_bc,sgd,exact,0.003,0,1.2409656166307799,1.2354440926322792,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03141617402434349
2026111,development,121,parity4,balanced_ad_bc,sgd,exact,0.01,0,1.2409656166307799,1.2354440926322792,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03142506396397948
2026111,development,122,parity4,balanced_ad_bc,sgd,exact,0.03,0,1.2409656166307799,1.2354440926322792,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03143397602252662
2026111,development,123,parity4,balanced_ad_bc,sgd,broadcast,0.003,0,1.2409656166307799,1.2354440926322792,0.5,0.5,0.6945710618263636,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03144298691768199
2026111,development,124,parity4,balanced_ad_bc,sgd,broadcast,0.01,0,1.2409656166307799,1.2354440926322792,0.5,0.5,0.6945710618263636,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.031451969989575446
2026111,development,125,parity4,balanced_ad_bc,sgd,broadcast,0.03,0,1.2409656166307799,1.2354440926322792,0.5,0.5,0.6945710618263636,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.031460864935070276
2026111,development,126,parity4,balanced_ad_bc,adam,exact,0.003,0,1.2409656166307799,1.2354440926322792,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03146989597007632
2026111,development,127,parity4,balanced_ad_bc,adam,exact,0.01,0,1.2409656166307799,1.2354440926322792,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03147882199846208
2026111,development,128,parity4,balanced_ad_bc,adam,exact,0.03,0,1.2409656166307799,1.2354440926322792,0.5,0.5,1.0,0,0,0,0.9863374703438679,1.5233735989809,False,-1,0.03148771694395691
